ip,count
201.98.237.155,1
149.234.123.229,1
184.122.38.246,1
106.40.12.252,1
108.0.38.63,1
151.248.169.12,1
104.200.189.56,1
17.52.47.100,1
86.133.16.150,1
89.107.113.198,1
44.47.46.167,1
66.83.248.56,1
150.241.236.183,1
165.206.97.205,1
79.67.57.192,1
67.59.211.180,1
96.179.11.212,1
217.222.33.7,1
153.130.94.212,1
59.206.216.255,1
218.46.214.130,1
73.53.125.61,1
204.210.76.10,1
124.189.244.28,1
122.242.129.153,1
12.207.208.147,1
93.30.19.148,1
62.190.151.245,1
7.118.81.93,1
15.64.216.123,1
170.77.196.30,1
155.29.22.170,1
19.201.181.183,1
46.194.189.74,1
182.178.117.180,1
35.74.75.55,1
210.239.140.175,1
135.12.246.3,1
219.247.48.109,1
155.134.209.100,1
78.180.35.144,1
87.71.165.157,1
19.231.48.236,1
191.244.23.99,1
96.18.206.61,1
1.189.251.104,1
183.37.30.41,1
196.87.0.217,1
148.212.68.253,1
31.137.140.214,1
220.81.182.68,1
57.244.248.136,1
203.25.242.125,1
27.21.88.50,1
36.114.20.210,1
81.13.155.65,1
168.107.70.68,1
57.2.76.143,1
185.111.69.12,1
175.38.223.192,1
192.89.171.228,1
20.5.200.195,1
205.75.229.80,1
4.231.89.188,1
145.172.229.221,1
12.161.92.209,1
56.140.69.254,1
15.142.16.10,1
109.39.156.248,1
72.17.58.138,1
219.4.119.158,1
122.13.84.166,1
44.52.148.206,1
174.33.183.129,1
160.94.2.219,1
99.242.125.230,1
196.248.254.47,1
102.133.164.252,1
157.42.30.225,1
115.194.246.105,1
100.11.245.51,1
222.53.196.199,1
193.216.172.98,1
120.133.169.18,1
87.93.114.180,1
55.43.241.90,1
13.176.182.112,1
207.182.226.7,1
180.127.5.13,1
41.31.141.233,1
120.159.12.200,1
51.192.23.56,1
141.222.162.25,1
180.236.248.239,1
45.242.21.105,1
166.186.167.112,1
156.153.210.160,1
149.153.207.219,1
26.1.50.122,1
23.184.235.246,1
44.212.250.72,1
130.19.45.199,1
69.252.137.200,1
66.10.222.90,1
98.6.72.209,1
15.153.88.91,1
166.132.54.212,1
112.228.25.31,1
168.35.104.242,1
196.58.224.95,1
113.10.205.219,1
31.102.72.117,1
32.13.38.179,1
112.75.198.168,1
53.153.110.245,1
162.126.10.147,1
177.16.203.84,1
12.187.94.222,1
155.14.184.13,1
173.158.12.223,1
33.64.166.43,1
139.227.42.212,1
198.46.135.80,1
45.61.46.182,1
206.6.253.172,1
67.39.14.107,1
118.72.194.96,1
128.102.210.37,1
66.173.30.114,1
138.111.121.157,1
70.237.43.91,1
186.106.73.228,1
6.176.50.239,1
45.151.197.133,1
126.122.224.151,1
29.198.109.200,1
53.96.41.107,1
165.81.136.62,1
88.229.248.135,1
82.87.252.184,1
89.90.28.63,1
62.94.172.216,1
90.138.228.64,1
128.215.68.210,1
119.75.117.211,1
171.72.154.90,1
140.145.116.181,1
148.169.245.5,1
222.25.192.17,1
153.190.25.21,1
43.27.82.227,1
188.54.91.87,1
38.234.223.219,1
25.230.40.58,1
209.120.221.234,1
215.127.192.125,1
212.5.234.140,1
48.132.30.30,1
195.12.254.85,1
6.163.84.189,1
105.183.68.202,1
88.36.181.13,1
204.132.107.194,1
96.26.213.191,1
48.19.93.157,1
86.150.85.198,1
62.58.183.44,1
123.79.125.69,1
65.220.55.246,1
189.60.254.41,1
17.7.221.60,1
221.162.35.187,1
154.62.53.230,1
14.240.63.168,1
169.0.129.69,1
118.41.216.164,1
90.104.239.148,1
5.196.15.192,1
182.106.135.54,1
213.59.187.123,1
36.104.210.116,1
195.5.136.44,1
143.30.219.65,1
30.118.255.52,1
84.9.44.212,1
84.166.97.212,1
105.58.130.239,1
6.9.204.218,1
140.77.223.198,1
184.110.141.244,1
21.104.226.65,1
1.47.249.114,1
31.144.52.249,1
131.64.16.245,1
61.108.134.107,1
19.104.214.141,1
113.79.107.169,1
116.236.212.72,1
210.246.143.238,1
192.128.183.172,1
146.89.140.207,1
21.200.213.14,1
191.120.249.101,1
125.244.129.0,1
16.121.86.84,1
23.124.102.91,1
54.219.245.211,1
80.67.226.5,1
5.89.184.35,1
201.59.72.118,1
119.109.221.242,1
8.148.198.64,1
77.38.94.35,1
179.24.46.154,1
19.228.1.32,1
52.65.54.201,1
2.189.41.162,1
19.203.10.22,1
123.178.93.111,1
26.136.2.34,1
98.241.112.195,1
153.212.102.129,1
216.139.88.109,1
10.98.126.122,1
181.242.142.247,1
220.142.240.69,1
129.199.24.40,1
45.206.57.244,1
119.244.250.109,1
113.65.59.56,1
121.111.158.108,1
144.49.23.229,1
174.252.245.54,1
11.18.219.226,1
189.237.86.38,1
45.104.229.85,1
217.176.103.234,1
41.110.108.200,1
128.182.154.151,1
149.74.99.193,1
102.219.246.73,1
54.13.181.82,1
175.69.168.41,1
125.59.64.137,1
198.117.236.13,1
42.76.105.32,1
101.187.115.72,1
172.104.72.253,1
4.99.2.136,1
112.72.240.140,1
210.150.58.87,1
119.67.16.176,1
39.221.243.204,1
96.236.35.197,1
188.230.142.173,1
205.77.251.77,1
128.34.134.33,1
70.121.96.226,1
61.226.87.167,1
21.150.35.101,1
101.194.96.212,1
35.207.74.28,1
178.254.38.203,1
107.49.133.111,1
198.91.7.20,1
68.91.180.252,1
25.209.206.57,1
108.190.237.176,1
162.94.52.203,1
22.95.236.248,1
139.205.34.119,1
85.92.145.93,1
118.210.38.57,1
132.55.170.51,1
77.37.161.200,1
55.60.253.71,1
163.213.103.50,1
31.174.61.175,1
153.85.37.23,1
194.126.28.237,1
60.17.53.145,1
207.171.217.118,1
183.165.109.86,1
104.141.31.117,1
186.29.207.125,1
167.223.215.162,1
21.115.62.198,1
209.109.123.14,1
1.107.195.52,1
8.144.243.230,1
166.67.177.12,1
68.171.132.179,1
150.71.59.95,1
148.224.133.27,1
103.89.119.44,1
61.190.166.30,1
102.239.146.147,1
178.173.223.175,1
25.222.178.189,1
45.184.235.244,1
169.5.34.89,1
85.221.169.227,1
32.246.158.86,1
132.212.236.171,1
25.76.121.67,1
136.244.98.192,1
171.44.131.138,1
198.229.205.20,1
136.240.225.152,1
59.93.150.215,1
134.47.228.33,1
45.180.2.185,1
154.233.223.46,1
100.130.35.178,1
131.20.48.226,1
188.140.204.103,1
150.55.10.7,1
168.66.58.56,1
15.76.31.63,1
75.2.29.144,1
165.223.118.137,1
11.120.130.186,1
86.200.89.176,1
40.142.169.175,1
159.174.214.198,1
144.22.13.1,1
168.207.120.221,1
60.49.95.175,1
1.8.211.59,1
183.49.195.158,1
47.251.241.122,1
194.203.151.36,1
180.122.104.16,1
119.202.92.225,1
170.42.79.87,1
26.185.178.121,1
18.58.254.111,1
16.112.14.62,1
142.242.74.204,1
77.213.234.165,1
81.47.53.115,1
18.176.92.226,1
49.215.129.123,1
35.58.163.166,1
5.215.166.188,1
88.80.172.72,1
107.121.232.173,1
22.132.172.153,1
27.26.93.182,1
140.97.11.114,1
172.114.233.245,1
213.71.222.126,1
192.223.50.174,1
92.46.227.115,1
137.229.133.176,1
33.198.81.14,1
218.62.54.250,1
57.68.145.46,1
120.148.80.112,1
173.169.39.115,1
30.46.115.48,1
5.100.176.30,1
109.141.97.202,1
148.142.253.139,1
148.229.191.55,1
87.176.125.203,1
141.129.165.117,1
174.166.139.208,1
58.245.20.236,1
149.0.61.200,1
165.188.113.184,1
209.53.229.195,1
70.8.197.152,1
216.196.195.120,1
120.75.19.224,1
195.114.56.142,1
185.31.213.25,1
67.74.19.226,1
31.202.105.66,1
83.238.117.205,1
74.239.253.229,1
167.163.151.17,1
68.227.182.234,1
46.92.203.24,1
195.65.9.69,1
175.46.185.82,1
46.222.255.252,1
37.144.209.245,1
206.31.27.44,1
205.195.176.139,1
22.199.77.86,1
167.251.174.53,1
208.83.164.226,1
62.210.12.56,1
179.172.82.43,1
59.129.99.220,1
132.178.74.68,1
124.17.163.24,1
178.151.112.63,1
216.52.195.55,1
148.185.133.177,1
132.118.159.20,1
192.82.219.243,1
129.64.82.224,1
166.213.104.148,1
159.2.144.1,1
153.95.243.14,1
18.94.35.235,1
189.170.54.235,1
166.94.103.205,1
58.98.132.22,1
97.248.73.41,1
11.6.103.103,1
79.144.170.192,1
219.182.96.177,1
163.144.152.116,1
148.39.31.207,1
33.65.116.67,1
43.196.32.15,1
129.169.143.227,1
121.76.62.41,1
94.16.59.141,1
70.34.239.47,1
169.23.212.56,1
124.15.205.65,1
178.38.143.172,1
93.12.110.83,1
137.32.67.201,1
87.134.216.250,1
38.209.246.232,1
128.26.198.204,1
221.28.115.148,1
185.8.37.18,1
41.38.147.67,1
199.88.222.96,1
56.113.146.121,1
15.52.234.119,1
24.10.225.112,1
53.237.123.113,1
15.9.102.156,1
203.50.56.104,1
1.44.90.186,1
23.5.10.236,1
82.33.140.178,1
110.205.73.231,1
25.100.244.247,1
119.89.112.191,1
66.10.192.17,1
188.180.42.132,1
64.220.197.193,1
161.220.157.111,1
67.16.81.180,1
7.105.17.254,1
165.218.218.244,1
110.38.145.234,1
67.130.204.21,1
20.233.95.117,1
53.135.80.50,1
166.102.4.129,1
188.191.133.57,1
142.218.253.26,1
39.48.217.40,1
39.237.102.9,1
59.120.134.228,1
185.93.180.2,1
114.232.38.241,1
29.138.243.20,1
67.200.224.84,1
173.221.149.88,1
35.136.5.137,1
37.52.17.169,1
53.136.14.221,1
191.71.208.211,1
102.64.236.173,1
198.151.210.44,1
99.129.86.29,1
135.30.213.59,1
8.136.80.115,1
216.4.45.208,1
171.45.114.175,1
120.96.207.117,1
197.190.29.27,1
97.180.199.64,1
151.29.66.172,1
107.56.200.63,1
120.0.222.49,1
195.249.175.132,1
156.73.124.82,1
100.130.42.175,1
110.170.225.152,1
30.54.135.251,1
64.180.163.19,1
55.95.79.83,1
94.43.209.108,1
60.52.20.154,1
35.97.64.93,1
72.182.7.184,1
21.31.206.19,1
116.34.143.69,1
145.228.81.88,1
170.126.42.65,1
190.171.44.143,1
220.173.96.139,1
14.10.84.91,1
39.208.215.102,1
184.242.24.44,1
50.141.78.34,1
220.102.150.114,1
173.41.53.246,1
162.219.153.202,1
185.72.168.246,1
198.183.11.58,1
103.153.82.92,1
17.114.121.7,1
128.36.138.226,1
202.7.30.83,1
142.128.38.163,1
16.208.173.209,1
155.147.91.73,1
19.240.186.17,1
219.20.194.238,1
51.2.130.216,1
8.157.126.212,1
131.185.183.84,1
78.57.111.56,1
22.52.60.206,1
143.175.164.37,1
196.136.198.93,1
152.59.125.14,1
86.14.33.84,1
105.191.217.125,1
29.106.104.125,1
211.226.113.127,1
89.212.254.90,1
111.29.119.9,1
78.58.204.120,1
141.198.231.135,1
185.201.20.165,1
216.250.57.150,1
16.50.220.154,1
35.69.141.6,1
85.54.130.64,1
80.168.181.223,1
45.75.234.50,1
35.204.191.250,1
60.159.239.89,1
203.215.91.131,1
42.194.202.207,1
144.207.224.237,1
42.183.227.146,1
72.244.43.235,1
151.2.214.29,1
105.72.99.125,1
20.160.237.103,1
35.171.59.235,1
182.112.117.60,1
66.92.198.98,1
21.197.128.19,1
20.64.230.146,1
106.214.125.65,1
151.78.170.99,1
154.106.132.68,1
49.246.188.136,1
32.114.30.62,1
48.8.114.73,1
218.228.200.130,1
129.116.74.159,1
26.149.152.167,1
202.138.7.120,1
151.184.239.73,1
181.15.5.223,1
134.95.183.212,1
2.18.67.162,1
171.73.109.246,1
118.53.58.81,1
39.146.215.24,1
179.220.40.149,1
180.245.58.200,1
201.192.156.2,1
141.175.66.128,1
141.202.160.164,1
67.21.135.17,1
67.132.210.27,1
126.221.253.22,1
158.214.96.138,1
202.43.167.180,1
95.105.151.251,1
221.155.116.169,1
42.198.180.129,1
79.173.2.14,1
49.61.29.110,1
5.112.144.215,1
209.126.195.155,1
142.78.111.233,1
95.50.164.224,1
44.185.39.61,1
184.223.14.230,1
18.255.141.49,1
104.245.222.151,1
218.39.151.200,1
93.26.56.68,1
3.254.10.118,1
212.83.125.227,1
133.178.8.177,1
117.67.104.165,1
101.129.128.55,1
140.153.214.240,1
19.28.236.10,1
185.107.233.175,1
151.236.71.200,1
13.25.58.209,1
135.31.224.242,1
11.248.73.70,1
108.12.239.129,1
184.115.141.57,1
170.190.234.148,1
91.88.233.194,1
25.80.129.168,1
119.6.77.142,1
105.138.203.49,1
54.182.191.152,1
41.79.202.118,1
104.169.117.215,1
150.223.243.149,1
43.10.143.168,1
110.31.175.130,1
91.210.160.60,1
98.104.114.35,1
158.136.132.211,1
160.50.215.194,1
1.223.153.30,1
215.32.79.30,1
19.202.128.243,1
211.170.50.223,1
164.75.37.160,1
113.27.236.109,1
9.199.204.27,1
52.116.79.194,1
131.83.51.244,1
188.210.125.180,1
69.18.210.2,1
151.46.21.156,1
22.171.252.228,1
20.68.126.79,1
153.95.166.149,1
30.175.243.209,1
204.39.243.94,1
46.40.11.27,1
42.34.53.10,1
7.77.199.134,1
96.149.136.12,1
90.230.245.49,1
55.173.186.224,1
80.253.94.3,1
153.23.49.59,1
187.183.31.130,1
92.97.238.128,1
201.24.107.27,1
146.251.3.8,1
188.150.251.173,1
169.99.22.88,1
82.249.198.183,1
71.77.20.148,1
222.232.131.47,1
16.12.109.77,1
32.27.21.133,1
129.115.250.180,1
222.251.41.238,1
141.50.241.181,1
154.149.150.227,1
134.126.180.99,1
58.177.122.109,1
21.248.230.14,1
4.82.167.111,1
122.4.6.168,1
119.225.131.221,1
179.182.195.124,1
129.65.250.117,1
153.54.5.216,1
215.180.173.200,1
4.34.107.114,1
122.161.195.133,1
220.12.19.129,1
22.201.10.250,1
196.22.53.70,1
67.108.104.45,1
134.59.92.121,1
165.90.194.245,1
99.99.19.68,1
52.98.57.53,1
92.56.46.82,1
182.120.27.212,1
33.85.40.108,1
183.14.25.102,1
164.178.22.113,1
70.182.234.4,1
62.69.35.124,1
159.247.134.184,1
177.146.172.69,1
67.121.43.220,1
21.187.217.97,1
126.62.193.37,1
187.104.250.63,1
69.224.222.118,1
78.189.210.160,1
172.107.153.185,1
112.146.220.75,1
138.97.60.100,1
116.40.141.168,1
160.215.20.53,1
35.56.21.0,1
163.81.162.171,1
50.248.239.68,1
166.130.68.38,1
87.95.65.17,1
7.93.157.47,1
21.97.34.165,1
133.226.139.65,1
137.189.85.236,1
106.58.59.168,1
208.90.230.124,1
22.29.201.210,1
216.214.230.163,1
193.50.243.131,1
83.107.178.201,1
123.237.188.18,1
71.217.156.184,1
179.55.50.23,1
71.208.154.60,1
204.126.70.5,1
153.121.67.126,1
60.67.218.170,1
180.184.165.32,1
80.107.131.239,1
212.37.157.39,1
183.92.227.229,1
23.40.180.80,1
200.160.108.62,1
89.28.8.186,1
194.173.123.175,1
167.45.46.100,1
105.116.113.117,1
35.135.35.59,1
140.160.143.156,1
148.79.91.102,1
179.224.179.254,1
171.130.123.59,1
135.104.153.134,1
65.238.185.231,1
208.114.55.142,1
128.136.219.206,1
199.230.202.193,1
66.92.138.141,1
4.195.49.116,1
52.115.109.96,1
16.230.190.55,1
193.5.184.87,1
169.127.187.194,1
81.216.154.202,1
128.148.86.240,1
131.42.223.196,1
120.3.74.60,1
124.87.170.115,1
2.200.27.232,1
161.110.242.241,1
134.172.250.134,1
149.0.174.54,1
26.147.162.143,1
189.120.140.16,1
135.174.152.72,1
182.222.106.110,1
107.204.19.163,1
62.62.253.228,1
130.26.51.253,1
116.196.178.193,1
49.132.248.46,1
99.135.142.101,1
77.249.68.161,1
180.134.245.18,1
49.184.181.58,1
48.29.65.82,1
215.73.191.181,1
216.8.218.23,1
119.190.6.242,1
190.251.98.103,1
108.137.196.104,1
136.216.186.118,1
51.177.31.58,1
106.83.54.213,1
170.126.61.168,1
91.218.255.232,1
49.10.157.115,1
86.35.234.174,1
175.76.39.22,1
146.112.139.90,1
208.240.213.144,1
8.97.58.109,1
191.213.30.35,1
60.204.101.38,1
217.157.232.110,1
80.237.171.198,1
111.158.67.169,1
141.90.183.176,1
192.187.73.193,1
177.110.147.58,1
47.96.15.56,1
3.83.5.3,1
83.200.150.110,1
153.78.126.60,1
165.168.8.11,1
107.30.196.169,1
221.26.130.60,1
99.4.149.220,1
41.207.100.188,1
193.200.211.15,1
199.242.240.255,1
114.79.131.170,1
55.238.237.247,1
170.152.186.161,1
10.128.83.210,1
16.124.0.50,1
200.155.227.23,1
177.176.89.12,1
102.117.94.2,1
57.27.93.204,1
33.252.224.253,1
172.136.191.90,1
3.115.165.142,1
6.187.221.176,1
112.103.35.50,1
66.162.143.21,1
80.170.229.65,1
14.172.230.105,1
6.236.11.4,1
162.107.71.167,1
125.178.21.127,1
214.149.229.48,1
180.59.203.180,1
56.147.66.157,1
24.210.123.115,1
223.117.5.151,1
39.96.88.150,1
8.32.51.34,1
107.170.51.81,1
194.74.30.23,1
155.36.211.153,1
154.4.3.255,1
164.69.133.239,1
107.43.225.189,1
119.131.227.152,1
50.168.44.168,1
115.40.78.167,1
203.245.171.154,1
138.254.70.38,1
194.205.178.89,1
176.50.231.75,1
64.133.82.95,1
68.200.241.1,1
8.27.126.205,1
117.175.213.125,1
112.3.112.20,1
121.126.57.200,1
166.202.54.185,1
203.172.23.5,1
53.177.11.7,1
187.212.198.35,1
74.41.217.37,1
37.165.51.211,1
52.152.195.213,1
197.202.128.211,1
72.91.158.196,1
35.111.252.3,1
201.180.254.12,1
89.249.163.255,1
213.105.247.65,1
222.239.109.157,1
29.102.57.42,1
11.157.230.41,1
197.184.98.23,1
76.68.92.126,1
186.57.207.73,1
35.16.139.101,1
89.137.209.91,1
136.232.217.183,1
46.199.8.138,1
200.60.119.125,1
132.148.78.254,1
9.54.2.47,1
181.83.62.91,1
62.239.94.118,1
117.59.67.88,1
163.244.237.64,1
76.121.168.69,1
165.140.180.219,1
54.41.19.221,1
22.191.16.63,1
71.52.147.0,1
63.1.114.89,1
194.19.194.142,1
115.229.119.146,1
128.83.107.235,1
144.77.130.198,1
192.7.30.118,1
69.222.201.93,1
33.118.128.185,1
17.185.44.34,1
214.74.50.49,1
217.15.138.206,1
69.7.159.99,1
68.96.98.41,1
116.20.29.135,1
218.44.96.203,1
80.125.107.243,1
86.136.211.57,1
131.220.94.130,1
148.146.208.119,1
12.127.151.11,1
30.227.111.205,1
138.102.236.82,1
163.124.253.120,1
128.87.54.115,1
85.5.159.123,1
15.121.29.117,1
49.65.32.0,1
94.109.127.44,1
22.223.86.229,1
59.177.203.136,1
126.33.222.156,1
205.94.222.88,1
137.206.88.20,1
158.4.104.221,1
172.212.126.59,1
196.84.235.140,1
48.167.219.137,1
27.169.245.121,1
114.184.66.82,1
96.212.42.51,1
181.137.247.213,1
39.235.28.227,1
36.205.109.254,1
173.54.215.237,1
199.124.169.18,1
156.113.211.22,1
11.42.147.38,1
109.137.201.237,1
149.59.139.5,1
204.196.24.172,1
93.28.9.234,1
17.166.137.210,1
34.248.106.248,1
122.159.237.151,1
172.159.165.195,1
99.59.175.178,1
129.152.214.138,1
65.152.159.107,1
90.76.78.168,1
1.46.49.235,1
47.49.157.103,1
216.206.112.136,1
36.127.42.138,1
122.86.54.97,1
56.211.153.192,1
105.191.47.181,1
17.185.197.135,1
195.90.155.115,1
37.86.23.175,1
154.145.161.188,1
94.246.178.46,1
23.67.255.152,1
10.158.64.207,1
183.108.88.15,1
14.142.188.19,1
44.69.227.59,1
131.160.184.204,1
201.75.237.101,1
203.237.147.177,1
9.69.160.36,1
122.97.56.214,1
17.94.220.254,1
61.20.243.160,1
91.245.129.67,1
102.100.104.207,1
43.89.8.91,1
143.244.229.62,1
18.212.48.3,1
17.189.210.50,1
32.21.177.156,1
13.153.10.221,1
117.64.104.224,1
215.79.6.198,1
143.215.52.114,1
63.66.83.122,1
175.140.130.23,1
34.131.35.140,1
31.10.21.202,1
32.163.42.206,1
62.152.253.124,1
218.109.4.215,1
176.137.38.42,1
72.111.53.181,1
168.52.24.197,1
220.240.141.94,1
182.197.143.201,1
218.85.167.183,1
143.71.135.170,1
8.89.228.204,1
30.37.87.232,1
205.226.103.147,1
202.251.77.52,1
18.214.132.61,1
144.21.157.243,1
35.42.245.170,1
67.52.110.197,1
77.49.27.18,1
17.168.100.43,1
112.48.165.67,1
26.46.106.84,1
61.192.55.122,1
123.194.47.84,1
42.54.202.174,1
184.85.74.44,1
52.47.103.28,1
144.147.138.68,1
15.53.216.164,1
75.247.83.215,1
196.119.245.168,1
84.132.127.223,1
12.213.78.210,1
13.90.208.186,1
172.255.19.171,1
125.245.197.135,1
70.219.72.58,1
100.185.200.166,1
114.52.213.109,1
142.150.163.218,1
74.132.46.208,1
152.130.231.38,1
90.163.33.136,1
123.167.133.166,1
68.183.15.31,1
61.159.36.112,1
215.186.85.165,1
42.52.16.160,1
130.194.157.206,1
185.91.71.215,1
17.189.23.214,1
179.100.9.103,1
155.12.180.209,1
62.196.170.165,1
14.254.129.133,1
166.181.222.122,1
90.158.13.168,1
169.215.230.122,1
5.80.15.163,1
190.202.191.210,1
116.63.240.93,1
171.93.176.74,1
53.10.28.65,1
193.153.203.174,1
217.10.250.188,1
220.204.48.92,1
145.241.82.128,1
2.97.104.60,1
142.211.210.151,1
187.27.38.53,1
51.40.179.76,1
138.6.105.68,1
59.178.37.61,1
5.146.223.49,1
166.178.78.33,1
117.196.24.56,1
218.19.45.123,1
196.203.55.155,1
156.247.91.182,1
181.36.46.109,1
154.158.94.191,1
83.59.232.61,1
212.148.248.203,1
167.60.164.230,1
106.155.141.116,1
125.38.0.138,1
97.152.254.232,1
73.91.38.49,1
5.64.153.62,1
103.194.162.186,1
96.50.19.186,1
187.58.175.160,1
59.194.243.143,1
18.88.228.227,1
19.248.105.204,1
60.107.63.190,1
72.172.193.144,1
10.196.131.63,1
2.112.121.100,1
106.48.55.64,1
149.22.196.219,1
147.189.100.42,1
28.152.151.86,1
115.190.151.195,1
71.132.191.129,1
163.125.1.14,1
71.84.219.135,1
137.12.9.15,1
190.121.187.206,1
160.93.115.180,1
52.12.169.236,1
65.3.8.178,1
135.155.138.186,1
35.125.205.201,1
33.156.131.111,1
181.150.72.133,1
170.116.63.144,1
203.25.145.59,1
33.191.119.42,1
128.243.140.180,1
162.220.53.218,1
141.124.247.30,1
97.112.78.51,1
49.195.57.155,1
90.41.173.148,1
68.37.241.110,1
4.19.3.186,1
3.130.242.69,1
21.146.105.3,1
64.113.11.38,1
35.40.23.114,1
129.74.3.126,1
134.47.198.97,1
128.131.49.255,1
5.107.103.17,1
210.131.8.102,1
191.16.67.239,1
184.61.94.93,1
40.106.242.146,1
176.176.232.255,1
13.60.254.28,1
24.229.96.115,1
165.35.195.248,1
214.163.99.222,1
188.30.205.249,1
180.102.0.129,1
113.183.4.197,1
173.48.86.11,1
40.230.233.253,1
86.187.242.227,1
110.5.171.145,1
143.225.157.133,1
169.19.74.59,1
207.95.251.190,1
200.239.131.79,1
132.104.110.190,1
169.141.103.84,1
26.66.165.228,1
10.230.131.142,1
168.185.12.176,1
162.140.22.225,1
15.78.156.24,1
105.146.70.49,1
79.120.126.192,1
133.8.142.133,1
6.154.33.52,1
25.204.213.104,1
146.209.64.121,1
153.252.62.24,1
192.231.250.232,1
29.161.57.100,1
150.42.14.34,1
11.32.108.212,1
59.50.34.88,1
74.114.193.45,1
168.114.125.104,1
131.87.174.224,1
213.67.74.132,1
195.197.230.107,1
80.158.73.213,1
13.120.201.78,1
212.252.29.64,1
217.133.193.193,1
138.215.214.155,1
34.104.83.142,1
194.205.192.28,1
143.188.202.80,1
156.16.20.171,1
151.199.3.59,1
40.173.180.49,1
145.222.139.13,1
134.61.199.41,1
48.120.253.237,1
108.136.35.58,1
62.240.144.244,1
118.1.48.74,1
36.163.124.93,1
112.120.26.5,1
166.188.248.187,1
120.148.154.179,1
137.246.89.197,1
79.34.95.251,1
39.69.134.170,1
36.149.222.176,1
191.211.5.178,1
40.60.242.28,1
157.87.6.212,1
18.25.126.110,1
205.37.3.154,1
169.183.18.137,1
25.203.134.176,1
62.8.130.252,1
109.213.99.115,1
46.233.191.238,1
220.246.179.226,1
32.25.159.134,1
65.251.154.193,1
89.225.195.180,1
207.248.226.189,1
19.86.19.24,1
213.61.111.33,1
105.58.236.250,1
204.213.124.108,1
91.30.99.180,1
185.252.111.154,1
42.118.208.100,1
73.66.25.23,1
188.146.244.39,1
163.108.229.212,1
196.179.141.148,1
98.206.141.106,1
176.5.190.202,1
55.3.27.10,1
201.150.121.133,1
121.5.217.67,1
147.199.127.77,1
130.174.130.143,1
136.153.19.2,1
87.91.42.32,1
54.3.143.212,1
113.100.76.193,1
18.95.183.195,1
69.98.162.230,1
107.77.230.153,1
56.49.86.213,1
51.7.234.168,1
41.227.146.158,1
75.200.147.155,1
142.55.157.21,1
105.110.114.240,1
152.158.46.177,1
71.57.201.114,1
40.145.203.234,1
45.213.238.109,1
207.226.167.109,1
107.27.117.218,1
213.213.98.107,1
83.54.90.100,1
32.49.251.52,1
211.244.57.119,1
45.194.160.212,1
195.92.19.6,1
76.57.205.45,1
202.85.195.1,1
212.12.212.122,1
64.25.242.215,1
132.22.248.171,1
207.78.136.7,1
176.17.16.46,1
167.170.163.214,1
53.227.139.250,1
109.233.194.166,1
170.194.234.193,1
29.133.53.201,1
196.234.68.201,1
169.101.78.95,1
142.131.250.182,1
139.156.233.188,1
165.218.228.44,1
137.180.104.116,1
151.238.107.61,1
200.216.171.44,1
178.111.196.70,1
69.165.117.44,1
34.84.251.30,1
181.33.81.14,1
163.36.197.213,1
177.117.217.186,1
117.136.228.129,1
212.136.49.132,1
125.129.206.203,1
209.247.116.79,1
34.105.170.183,1
189.2.189.52,1
190.146.71.41,1
89.212.221.12,1
5.130.211.247,1
190.150.41.188,1
105.109.79.39,1
92.175.255.63,1
144.61.52.110,1
90.227.11.229,1
108.248.99.7,1
200.235.67.213,1
64.204.184.150,1
59.193.28.18,1
110.123.182.112,1
194.29.78.198,1
145.230.41.115,1
192.46.122.206,1
115.64.54.186,1
85.140.6.88,1
151.145.22.65,1
75.82.232.44,1
6.23.197.124,1
122.135.132.250,1
154.190.81.164,1
146.11.86.234,1
130.104.9.163,1
111.112.58.176,1
162.140.143.166,1
48.108.153.140,1
134.10.203.119,1
220.181.147.118,1
114.179.45.167,1
191.225.243.99,1
20.47.226.86,1
172.164.162.11,1
30.126.34.250,1
87.0.175.221,1
3.33.33.119,1
162.143.114.124,1
22.218.210.227,1
154.180.41.133,1
178.136.86.1,1
76.137.189.14,1
201.71.38.202,1
35.146.235.183,1
108.237.33.167,1
129.222.240.202,1
58.227.143.17,1
27.28.128.190,1
151.226.210.81,1
11.165.215.231,1
208.112.14.23,1
12.187.253.254,1
223.148.19.181,1
78.79.141.160,1
169.218.14.153,1
81.189.44.241,1
98.73.155.86,1
91.147.201.247,1
181.126.230.174,1
77.43.205.114,1
104.31.206.189,1
124.234.222.37,1
34.167.88.157,1
144.51.205.228,1
149.157.118.59,1
42.157.44.122,1
10.177.173.19,1
48.227.189.87,1
155.98.243.22,1
25.177.168.53,1
14.105.195.37,1
223.168.13.139,1
15.131.151.130,1
52.67.35.182,1
57.248.25.121,1
16.142.18.205,1
79.214.123.148,1
210.223.163.16,1
117.167.227.168,1
169.132.23.153,1
222.137.166.102,1
