ip,count
93.52.178.232,1
217.137.209.59,1
64.223.98.125,1
61.238.58.194,1
159.151.255.168,1
91.131.215.25,1
94.13.236.209,1
133.36.133.241,1
41.243.212.175,1
74.157.35.134,1
110.136.215.12,1
190.62.202.76,1
144.48.235.124,1
112.50.73.14,1
213.51.107.188,1
130.177.164.178,1
33.152.80.39,1
138.46.21.105,1
180.87.55.110,1
63.90.38.252,1
82.88.114.9,1
190.62.59.210,1
95.186.50.150,1
66.237.10.21,1
143.232.38.182,1
176.96.105.184,1
16.185.110.45,1
20.232.247.154,1
51.76.106.65,1
220.109.70.130,1
134.247.206.241,1
34.165.222.68,1
114.42.98.127,1
87.220.249.16,1
139.54.22.116,1
199.107.206.1,1
155.230.70.51,1
40.86.125.248,1
62.49.61.242,1
50.55.11.106,1
112.158.190.135,1
28.164.32.91,1
25.26.157.54,1
169.10.13.157,1
176.0.150.182,1
165.134.39.100,1
63.79.16.215,1
122.39.92.172,1
71.195.205.236,1
180.195.154.117,1
21.100.242.194,1
56.70.184.204,1
179.169.39.109,1
124.60.107.254,1
40.208.29.179,1
186.207.171.211,1
59.202.155.212,1
209.57.73.234,1
60.1.204.73,1
186.82.249.10,1
189.142.1.183,1
34.205.89.31,1
196.90.180.245,1
38.206.142.5,1
185.228.13.198,1
126.101.172.71,1
83.6.56.89,1
205.29.20.237,1
7.206.188.237,1
71.124.57.176,1
7.254.161.176,1
181.174.202.21,1
183.137.157.29,1
26.156.216.129,1
57.106.40.88,1
152.15.136.203,1
15.172.64.54,1
84.178.163.205,1
63.180.123.199,1
186.209.180.185,1
46.167.99.186,1
72.152.171.28,1
52.71.210.156,1
64.223.104.120,1
216.227.246.139,1
23.15.109.225,1
155.230.47.213,1
22.41.82.245,1
69.37.135.17,1
193.194.23.201,1
54.95.15.251,1
174.64.66.4,1
92.241.220.235,1
219.155.19.114,1
75.70.123.166,1
60.189.5.31,1
154.77.222.161,1
178.37.20.109,1
1.251.138.3,1
116.239.79.179,1
144.140.54.176,1
117.198.241.114,1
158.141.223.66,1
105.50.117.65,1
87.234.144.156,1
86.74.20.110,1
122.188.172.71,1
86.137.231.116,1
172.88.222.74,1
74.32.214.40,1
67.167.241.50,1
45.43.7.186,1
193.81.96.220,1
150.199.100.99,1
138.74.131.23,1
138.68.162.246,1
181.104.33.30,1
190.56.134.119,1
45.81.21.91,1
18.75.223.115,1
138.71.79.182,1
179.249.144.96,1
11.21.221.85,1
62.154.49.90,1
173.58.225.153,1
111.36.114.177,1
96.23.160.250,1
178.198.169.144,1
32.227.32.92,1
85.125.42.63,1
136.3.15.152,1
167.116.111.142,1
221.104.204.81,1
163.158.145.163,1
64.113.154.233,1
44.111.207.180,1
139.178.80.204,1
188.129.238.100,1
113.126.199.120,1
132.211.199.120,1
34.61.214.0,1
67.3.8.188,1
59.156.241.64,1
213.75.98.201,1
149.126.218.190,1
179.194.232.231,1
123.179.146.229,1
159.151.52.69,1
168.240.220.220,1
142.214.229.27,1
221.219.183.21,1
215.207.20.236,1
116.119.245.131,1
160.121.215.194,1
124.238.12.46,1
157.104.56.92,1
87.46.92.113,1
194.135.21.14,1
218.189.77.87,1
172.64.183.26,1
213.248.225.6,1
82.93.33.204,1
25.10.61.143,1
120.208.68.94,1
178.190.201.43,1
89.151.149.129,1
93.238.195.143,1
157.203.4.211,1
18.64.125.140,1
112.65.195.97,1
82.61.160.183,1
14.195.131.70,1
155.29.5.237,1
85.178.92.184,1
145.39.18.252,1
19.39.12.133,1
201.212.2.168,1
58.202.162.17,1
216.28.195.126,1
171.221.148.179,1
184.1.148.26,1
85.163.191.52,1
1.104.69.60,1
146.189.117.255,1
9.173.254.154,1
208.4.79.75,1
13.196.213.239,1
27.102.244.140,1
53.199.155.254,1
122.228.32.52,1
201.143.39.63,1
205.213.125.214,1
172.155.73.171,1
121.10.14.87,1
219.215.104.33,1
184.97.250.139,1
116.247.187.34,1
125.162.176.242,1
74.208.126.237,1
97.32.81.67,1
197.53.38.4,1
13.163.18.251,1
183.151.204.110,1
193.3.139.54,1
157.75.10.65,1
153.241.7.89,1
131.226.206.167,1
171.59.187.227,1
4.27.239.137,1
171.89.92.51,1
29.75.198.199,1
120.182.66.127,1
113.7.213.245,1
158.52.23.143,1
33.158.106.57,1
216.176.11.253,1
135.86.132.121,1
57.81.155.130,1
6.236.59.32,1
27.111.241.16,1
219.74.184.218,1
60.249.91.173,1
167.78.59.78,1
143.240.113.140,1
31.93.198.35,1
169.16.27.147,1
44.135.98.228,1
165.185.66.189,1
135.68.35.234,1
113.209.197.216,1
79.25.64.80,1
158.175.238.130,1
16.247.136.66,1
98.129.245.132,1
204.115.45.37,1
56.217.206.38,1
144.59.202.105,1
164.192.32.231,1
146.45.203.123,1
215.19.71.186,1
106.219.26.122,1
6.20.221.37,1
21.115.64.201,1
205.49.128.217,1
41.54.46.119,1
159.36.144.71,1
110.77.163.49,1
76.62.210.201,1
144.2.107.145,1
162.227.198.227,1
112.202.209.44,1
35.78.74.177,1
161.236.72.212,1
16.90.15.152,1
214.0.81.34,1
48.64.111.114,1
140.251.123.134,1
6.180.93.126,1
3.61.189.39,1
154.200.209.124,1
109.77.43.101,1
219.103.118.110,1
165.46.132.193,1
5.213.92.41,1
170.146.9.57,1
148.2.220.160,1
56.83.252.201,1
108.88.2.14,1
210.208.95.149,1
59.58.250.53,1
48.144.47.205,1
98.112.150.245,1
72.30.64.122,1
151.38.215.57,1
115.19.194.221,1
210.20.51.135,1
148.166.234.118,1
47.145.88.60,1
167.184.115.86,1
15.72.63.178,1
103.94.174.205,1
20.177.125.219,1
105.152.186.30,1
57.193.78.59,1
32.213.24.209,1
205.210.39.32,1
134.35.23.157,1
212.245.94.197,1
84.0.86.250,1
2.203.46.231,1
213.4.219.218,1
37.195.124.87,1
174.113.161.226,1
65.210.50.12,1
97.50.0.9,1
95.31.136.92,1
17.244.243.130,1
163.33.152.163,1
14.171.232.116,1
2.108.215.70,1
134.110.16.246,1
10.157.109.26,1
6.163.99.108,1
165.135.132.39,1
113.0.31.104,1
126.231.231.214,1
105.174.89.43,1
37.67.38.236,1
168.28.113.64,1
183.163.155.31,1
164.56.26.17,1
189.156.150.249,1
20.118.201.116,1
80.108.185.50,1
5.15.33.232,1
174.40.204.83,1
170.84.245.166,1
141.194.223.213,1
142.145.72.152,1
132.194.25.237,1
202.188.207.151,1
84.123.235.105,1
219.253.66.211,1
17.210.92.193,1
12.80.242.86,1
6.179.233.59,1
93.233.72.129,1
66.163.240.63,1
91.196.185.28,1
111.164.212.81,1
112.36.154.85,1
189.82.45.251,1
78.157.4.143,1
56.121.23.163,1
136.251.17.32,1
1.3.195.194,1
121.46.96.110,1
55.205.154.37,1
84.104.91.46,1
79.73.156.167,1
178.254.12.247,1
184.233.249.38,1
78.71.250.224,1
146.51.111.244,1
208.176.113.144,1
75.180.230.134,1
191.94.26.250,1
11.132.243.221,1
202.77.81.162,1
72.66.151.190,1
137.22.248.142,1
64.191.207.100,1
174.110.223.159,1
88.85.164.87,1
8.208.235.143,1
29.184.22.3,1
161.207.49.223,1
175.27.68.37,1
65.181.34.67,1
77.10.215.208,1
158.191.50.83,1
95.54.95.111,1
89.216.25.141,1
124.129.70.221,1
188.93.197.86,1
1.245.113.1,1
118.25.104.26,1
168.250.247.167,1
59.143.48.50,1
80.51.184.23,1
207.44.239.1,1
26.93.143.237,1
174.92.168.150,1
156.85.34.144,1
142.181.74.76,1
29.159.202.243,1
197.214.153.249,1
111.194.138.136,1
18.186.54.80,1
186.226.143.168,1
150.125.185.248,1
208.184.54.148,1
40.193.143.253,1
187.242.152.16,1
153.119.50.161,1
170.87.178.177,1
185.148.165.0,1
21.93.100.217,1
41.175.21.174,1
19.244.19.93,1
20.181.74.246,1
68.161.87.153,1
193.240.62.234,1
48.121.116.157,1
60.156.90.31,1
153.187.1.117,1
149.71.75.179,1
132.24.88.168,1
131.144.37.132,1
192.18.147.174,1
64.103.113.176,1
31.135.144.252,1
107.224.22.218,1
87.224.227.237,1
56.78.107.7,1
99.214.221.9,1
47.164.150.61,1
42.110.180.131,1
61.116.154.101,1
172.164.57.112,1
2.155.93.117,1
91.249.18.255,1
36.103.203.149,1
145.54.110.170,1
43.244.194.244,1
68.136.248.103,1
74.253.161.38,1
184.174.46.172,1
86.173.251.51,1
209.162.65.87,1
130.7.142.62,1
159.39.157.241,1
123.11.238.153,1
64.220.59.131,1
189.0.158.153,1
176.90.214.61,1
77.232.75.30,1
110.13.24.19,1
65.209.102.252,1
170.72.87.63,1
56.93.102.179,1
157.135.182.221,1
121.152.14.171,1
212.165.119.71,1
60.57.237.66,1
189.211.107.75,1
216.208.215.151,1
19.157.88.67,1
62.16.5.244,1
62.26.4.193,1
15.239.154.102,1
223.111.129.131,1
114.238.154.232,1
123.199.115.22,1
48.113.249.24,1
121.237.140.206,1
56.66.169.224,1
55.103.176.56,1
82.194.190.235,1
221.211.11.171,1
34.36.16.254,1
13.131.228.78,1
124.176.250.220,1
118.60.15.122,1
196.195.129.8,1
30.237.118.40,1
91.73.234.190,1
202.20.146.28,1
67.199.66.232,1
20.238.166.94,1
138.160.241.231,1
58.81.135.233,1
110.23.99.63,1
122.243.178.210,1
124.36.76.168,1
143.195.18.110,1
14.48.228.201,1
12.15.222.53,1
132.86.220.29,1
20.6.199.130,1
114.1.120.49,1
32.251.32.133,1
96.111.121.65,1
220.56.217.125,1
53.22.98.156,1
212.55.32.144,1
154.230.86.181,1
164.32.66.56,1
187.6.240.248,1
117.210.146.136,1
25.68.18.120,1
143.162.149.219,1
156.218.14.182,1
130.125.74.166,1
135.125.122.11,1
136.110.23.239,1
121.213.195.170,1
100.27.136.234,1
165.66.72.178,1
45.250.147.23,1
15.235.90.112,1
101.72.204.18,1
120.51.52.113,1
100.43.30.198,1
112.102.204.230,1
210.130.82.91,1
159.228.123.20,1
189.130.147.78,1
145.87.255.68,1
126.211.59.86,1
55.28.8.213,1
91.70.153.123,1
175.61.134.39,1
64.27.58.39,1
151.163.6.122,1
7.108.167.11,1
96.104.56.252,1
189.32.236.141,1
32.98.2.177,1
160.86.8.56,1
128.135.33.5,1
223.160.139.24,1
126.182.206.94,1
201.175.205.214,1
212.193.113.148,1
176.183.101.25,1
181.103.154.11,1
201.114.65.248,1
145.68.104.108,1
110.178.64.192,1
148.235.76.60,1
73.200.188.229,1
77.123.172.118,1
89.224.198.47,1
81.113.62.1,1
23.18.71.155,1
109.51.225.123,1
176.60.99.45,1
188.168.46.226,1
122.89.247.74,1
180.207.23.207,1
1.160.218.25,1
220.210.66.101,1
150.207.165.113,1
153.122.231.226,1
222.73.183.153,1
216.161.171.171,1
162.86.98.23,1
113.143.183.29,1
14.60.241.6,1
10.158.207.77,1
92.53.205.59,1
89.105.165.128,1
104.138.52.30,1
9.32.208.128,1
162.18.181.6,1
162.116.142.184,1
43.26.24.131,1
217.190.31.18,1
27.109.107.241,1
202.174.131.30,1
84.180.173.47,1
54.132.53.226,1
101.152.199.74,1
13.81.142.134,1
75.178.161.169,1
38.184.99.23,1
103.231.87.119,1
154.76.85.36,1
194.109.116.214,1
77.124.71.146,1
82.83.93.224,1
168.136.119.153,1
58.139.30.188,1
15.246.226.159,1
204.42.43.227,1
138.255.101.118,1
182.0.60.60,1
84.22.119.179,1
46.85.242.31,1
109.104.118.189,1
141.30.252.229,1
101.227.19.186,1
196.210.19.227,1
12.101.182.28,1
31.85.127.113,1
2.76.5.61,1
1.230.189.23,1
176.246.247.47,1
32.51.11.236,1
128.83.50.32,1
112.221.98.220,1
168.33.51.199,1
142.53.133.91,1
65.60.25.99,1
222.29.83.177,1
164.165.72.32,1
47.255.59.34,1
137.86.119.198,1
155.226.194.100,1
55.172.247.215,1
13.31.243.253,1
35.53.147.232,1
82.111.199.27,1
122.62.188.77,1
71.191.207.144,1
32.240.124.240,1
114.39.179.194,1
64.46.144.195,1
110.48.254.106,1
67.85.34.205,1
156.191.43.58,1
24.221.120.180,1
16.20.123.94,1
114.111.200.236,1
56.44.247.248,1
4.37.221.224,1
12.116.104.60,1
36.38.205.214,1
131.160.199.152,1
96.99.45.140,1
111.8.197.180,1
39.154.64.90,1
11.5.235.241,1
61.90.173.152,1
205.136.136.81,1
180.109.232.164,1
222.43.43.142,1
35.19.158.222,1
16.240.241.196,1
103.223.133.241,1
42.156.200.59,1
121.192.67.52,1
31.11.108.33,1
163.158.116.183,1
156.225.215.54,1
99.76.252.119,1
67.200.20.132,1
152.95.72.15,1
165.29.207.43,1
174.56.164.97,1
104.163.127.224,1
44.11.169.133,1
146.141.204.143,1
64.250.201.97,1
77.231.63.152,1
10.18.97.147,1
177.142.201.163,1
223.198.60.50,1
12.232.75.133,1
68.56.130.182,1
75.46.26.164,1
103.185.188.118,1
185.121.226.21,1
176.107.163.177,1
191.210.54.73,1
220.75.203.141,1
30.7.37.36,1
83.173.88.187,1
71.235.182.133,1
77.65.209.99,1
221.39.73.110,1
144.252.231.72,1
120.158.112.249,1
182.211.49.46,1
114.77.53.66,1
189.36.27.52,1
156.58.160.197,1
204.71.153.214,1
209.185.138.247,1
44.141.249.47,1
144.251.48.66,1
22.209.84.119,1
168.119.113.112,1
202.105.50.102,1
223.66.209.48,1
74.110.69.212,1
16.62.183.162,1
149.28.75.173,1
171.250.189.1,1
136.195.171.55,1
30.215.64.63,1
54.36.161.13,1
22.6.153.117,1
6.150.28.203,1
108.52.159.58,1
28.120.66.122,1
86.214.193.162,1
204.158.14.166,1
219.64.248.51,1
17.202.9.113,1
163.62.224.9,1
218.22.63.246,1
219.163.132.202,1
154.145.113.96,1
119.37.211.78,1
20.161.35.184,1
123.209.153.172,1
172.188.108.5,1
52.103.115.137,1
147.244.80.195,1
140.4.98.122,1
126.47.227.176,1
20.162.1.99,1
171.87.143.9,1
42.143.245.202,1
81.234.210.117,1
221.39.156.131,1
7.223.15.18,1
185.102.30.204,1
110.169.49.153,1
25.3.243.100,1
212.198.16.198,1
4.227.111.70,1
214.7.188.118,1
68.136.158.36,1
86.72.249.166,1
213.220.167.4,1
174.111.10.100,1
82.249.120.163,1
43.64.99.208,1
93.207.251.242,1
10.26.44.141,1
103.21.147.76,1
26.178.28.106,1
123.105.127.194,1
83.104.103.253,1
80.81.70.109,1
191.9.67.49,1
218.29.252.118,1
35.229.77.254,1
215.211.47.224,1
139.155.5.164,1
198.115.113.58,1
5.100.195.236,1
77.79.208.182,1
3.176.205.20,1
93.125.24.117,1
177.138.252.254,1
173.23.250.151,1
151.201.217.226,1
128.68.215.255,1
149.137.213.74,1
8.164.69.199,1
145.251.23.93,1
120.200.26.23,1
58.64.150.106,1
216.185.235.142,1
180.219.182.234,1
159.150.31.132,1
80.58.55.200,1
184.78.60.3,1
218.114.69.248,1
154.109.114.161,1
173.230.209.26,1
79.145.199.242,1
68.74.175.140,1
75.94.46.180,1
46.210.150.247,1
110.202.138.242,1
16.178.117.216,1
51.226.93.28,1
19.101.54.45,1
174.140.104.90,1
62.39.233.10,1
130.249.30.39,1
177.173.180.195,1
219.135.144.57,1
214.26.203.47,1
168.188.79.248,1
174.142.101.96,1
109.171.201.196,1
157.71.225.248,1
152.87.252.238,1
192.142.240.23,1
33.143.120.129,1
209.58.19.209,1
108.210.128.182,1
144.69.221.96,1
161.119.68.15,1
199.83.5.61,1
51.34.15.59,1
14.97.169.243,1
214.67.43.161,1
181.151.170.111,1
114.142.236.37,1
82.225.119.113,1
45.46.51.248,1
58.178.128.2,1
4.79.83.123,1
173.158.202.7,1
61.158.242.112,1
162.203.150.237,1
115.117.169.5,1
197.172.219.190,1
194.9.41.178,1
126.146.179.20,1
56.138.2.33,1
17.58.98.23,1
176.77.70.107,1
17.28.234.149,1
157.152.153.229,1
147.61.172.225,1
183.107.193.222,1
54.164.180.31,1
14.255.118.34,1
211.117.169.228,1
37.190.25.95,1
37.107.206.144,1
221.61.43.221,1
77.250.104.253,1
33.6.71.67,1
137.197.226.156,1
88.61.250.172,1
62.41.93.202,1
214.176.30.162,1
192.142.190.39,1
105.117.24.73,1
47.72.229.143,1
199.129.92.117,1
192.231.155.10,1
1.140.158.105,1
12.106.136.190,1
190.42.13.161,1
35.231.41.108,1
164.120.94.246,1
56.251.48.252,1
110.126.227.120,1
217.178.230.246,1
161.96.2.241,1
154.236.2.195,1
188.53.116.168,1
10.126.204.82,1
160.211.219.229,1
179.212.48.106,1
41.200.140.185,1
157.129.197.154,1
48.146.170.87,1
62.113.79.23,1
124.70.171.132,1
91.163.153.3,1
25.175.118.182,1
200.191.141.128,1
130.206.136.38,1
118.212.194.203,1
80.177.191.118,1
113.83.174.247,1
35.52.178.225,1
3.254.196.253,1
78.150.149.186,1
104.0.102.173,1
220.103.65.113,1
223.118.236.138,1
210.108.186.129,1
183.74.193.44,1
191.121.252.51,1
161.47.250.207,1
23.199.133.54,1
219.109.163.124,1
110.184.194.64,1
17.85.78.74,1
125.99.1.35,1
149.152.13.156,1
192.43.31.150,1
9.153.120.154,1
173.67.153.142,1
179.230.180.59,1
58.42.238.212,1
97.172.8.129,1
32.2.140.214,1
153.79.24.71,1
189.254.119.12,1
56.239.121.67,1
57.168.104.175,1
182.252.244.203,1
187.242.147.70,1
158.208.140.107,1
80.121.55.196,1
67.147.219.223,1
217.201.94.194,1
176.119.172.36,1
159.44.12.80,1
177.131.127.72,1
135.11.47.177,1
193.155.37.144,1
79.140.64.50,1
149.31.49.151,1
13.40.195.57,1
178.63.58.162,1
159.68.233.180,1
96.97.219.109,1
13.217.181.246,1
139.72.240.84,1
181.141.5.37,1
38.218.245.208,1
54.181.214.59,1
161.52.51.217,1
204.216.26.203,1
47.212.27.196,1
59.187.44.84,1
221.120.150.43,1
49.249.206.191,1
10.130.28.205,1
130.31.85.177,1
220.134.16.86,1
143.237.241.102,1
170.58.143.97,1
198.137.69.3,1
178.225.171.14,1
67.237.157.166,1
217.177.136.182,1
62.170.32.179,1
3.39.130.8,1
15.147.137.84,1
159.13.147.37,1
45.226.17.128,1
144.150.141.254,1
28.110.201.237,1
145.253.162.28,1
121.106.197.252,1
202.96.217.166,1
35.31.166.55,1
57.229.247.79,1
194.204.245.197,1
81.18.174.250,1
217.241.127.201,1
62.147.60.167,1
60.211.185.124,1
105.236.220.54,1
197.129.93.40,1
111.126.200.79,1
195.138.138.4,1
101.53.202.140,1
102.212.106.19,1
48.34.107.132,1
175.248.13.255,1
87.78.236.178,1
216.231.171.224,1
75.17.91.16,1
195.212.147.67,1
180.68.45.248,1
20.227.174.123,1
12.112.65.174,1
128.5.224.246,1
205.207.137.38,1
36.192.116.3,1
96.103.8.4,1
122.125.136.222,1
220.52.106.201,1
168.106.93.40,1
58.85.152.9,1
131.190.227.236,1
213.201.155.42,1
186.90.3.206,1
31.26.155.152,1
221.9.135.103,1
70.18.236.124,1
139.247.234.203,1
111.22.100.79,1
191.152.60.52,1
1.63.195.154,1
84.69.174.103,1
163.159.2.7,1
83.115.114.210,1
139.248.192.27,1
123.107.164.15,1
58.46.37.195,1
199.154.187.1,1
215.137.128.32,1
69.134.22.67,1
90.196.187.171,1
180.183.111.37,1
222.150.226.174,1
173.166.72.50,1
158.48.183.10,1
222.68.250.206,1
157.59.10.185,1
99.244.251.43,1
216.58.70.219,1
110.15.10.156,1
145.185.187.85,1
87.107.189.240,1
11.238.62.44,1
77.188.79.252,1
73.76.181.50,1
185.57.17.16,1
13.14.125.170,1
159.179.76.210,1
153.173.68.126,1
195.99.56.73,1
5.140.143.134,1
221.236.32.224,1
66.125.25.27,1
149.255.117.181,1
83.250.37.232,1
77.60.116.201,1
103.188.142.195,1
78.193.224.214,1
195.59.91.30,1
63.146.248.204,1
37.116.102.117,1
32.199.153.16,1
130.161.136.239,1
116.234.105.60,1
13.57.139.33,1
178.213.92.130,1
68.224.92.254,1
144.185.186.198,1
171.248.221.171,1
200.243.154.45,1
149.139.251.7,1
156.252.13.104,1
97.209.249.29,1
108.69.6.56,1
108.119.118.115,1
83.25.176.201,1
9.214.160.40,1
19.181.26.50,1
186.234.168.135,1
29.174.57.248,1
3.119.165.248,1
220.0.221.129,1
80.146.158.103,1
41.134.98.50,1
99.248.219.20,1
20.88.73.45,1
144.42.54.130,1
178.142.226.232,1
24.110.101.166,1
202.157.128.41,1
169.11.254.187,1
95.97.60.35,1
223.9.72.107,1
125.63.218.145,1
173.114.226.78,1
59.125.171.7,1
50.86.11.194,1
190.253.242.61,1
97.234.208.94,1
171.180.116.216,1
138.61.255.131,1
66.83.105.206,1
99.48.25.16,1
24.120.148.235,1
52.161.16.224,1
97.205.144.237,1
158.150.115.32,1
9.57.168.127,1
204.122.110.158,1
97.168.51.90,1
19.44.165.63,1
37.53.60.160,1
49.73.88.161,1
73.150.253.1,1
73.187.170.31,1
88.253.62.51,1
166.236.153.167,1
18.40.172.179,1
181.123.112.232,1
200.36.63.90,1
150.50.120.89,1
67.118.206.17,1
184.50.203.220,1
84.75.63.98,1
214.223.163.44,1
22.122.208.136,1
203.130.21.166,1
124.213.194.200,1
115.36.98.197,1
1.110.162.129,1
109.26.226.28,1
146.227.248.104,1
27.78.1.40,1
192.241.183.251,1
123.210.104.184,1
185.211.135.188,1
76.158.217.175,1
35.245.186.231,1
96.130.57.147,1
88.23.57.34,1
71.157.6.67,1
48.12.136.32,1
80.33.231.33,1
200.229.215.124,1
14.111.198.158,1
80.6.6.145,1
162.116.172.131,1
182.117.46.91,1
221.77.49.249,1
95.34.251.220,1
104.190.203.99,1
198.202.220.68,1
204.49.10.240,1
208.51.201.114,1
73.16.60.85,1
80.111.36.172,1
175.191.89.224,1
201.30.168.158,1
121.58.184.30,1
68.31.232.148,1
188.197.253.10,1
125.123.214.208,1
103.246.123.2,1
103.105.38.62,1
155.92.59.84,1
31.202.0.192,1
159.73.91.118,1
96.212.182.223,1
107.23.171.231,1
165.180.61.10,1
202.133.189.210,1
154.92.33.116,1
91.80.141.245,1
143.183.13.90,1
152.202.165.204,1
174.38.66.11,1
183.26.143.67,1
206.66.166.117,1
114.201.61.91,1
6.86.175.197,1
153.37.99.252,1
57.13.20.41,1
79.166.60.148,1
125.74.238.69,1
97.152.161.90,1
27.124.188.237,1
216.78.211.106,1
90.244.20.214,1
138.15.123.184,1
179.2.31.120,1
165.78.27.47,1
194.49.181.72,1
2.126.168.109,1
17.54.208.7,1
48.241.120.227,1
33.30.39.51,1
112.40.44.148,1
207.71.112.97,1
44.22.139.111,1
211.228.186.20,1
213.140.81.145,1
112.168.77.211,1
134.177.230.100,1
74.23.49.161,1
87.217.23.85,1
97.216.86.50,1
6.27.31.94,1
68.29.161.120,1
177.27.25.250,1
90.230.103.245,1
197.248.197.87,1
207.55.251.79,1
189.97.124.24,1
215.196.144.223,1
157.91.86.198,1
65.31.28.148,1
7.121.16.168,1
145.47.191.128,1
11.255.0.177,1
11.215.1.242,1
38.134.57.72,1
120.249.163.174,1
23.217.75.33,1
42.17.141.209,1
26.242.186.181,1
184.194.29.153,1
40.246.125.222,1
103.69.135.178,1
64.176.116.243,1
47.55.210.199,1
47.26.88.201,1
143.50.10.34,1
218.225.125.130,1
86.184.152.150,1
85.201.220.30,1
131.131.40.170,1
17.196.77.31,1
60.185.208.247,1
82.124.34.252,1
150.102.47.105,1
104.115.236.77,1
128.231.58.28,1
2.115.52.4,1
68.131.55.140,1
216.13.26.235,1
152.223.109.33,1
65.241.149.241,1
80.210.254.147,1
38.103.84.107,1
186.244.217.177,1
109.244.76.92,1
183.120.242.20,1
220.142.129.167,1
77.243.103.234,1
138.252.224.181,1
182.207.251.18,1
25.185.211.200,1
59.60.187.196,1
150.221.246.127,1
8.59.134.140,1
29.152.105.168,1
123.43.21.192,1
219.176.145.63,1
3.242.255.168,1
64.190.25.46,1
218.30.140.99,1
188.239.209.11,1
178.117.60.62,1
122.68.96.98,1
59.191.107.23,1
54.178.86.146,1
167.44.50.60,1
113.113.5.122,1
107.24.216.131,1
45.36.111.108,1
22.146.120.70,1
138.58.41.182,1
2.86.20.49,1
169.17.153.234,1
162.51.122.155,1
37.162.188.117,1
212.18.37.11,1
136.237.52.173,1
155.41.0.248,1
190.239.4.250,1
78.82.16.200,1
52.165.10.156,1
61.100.74.235,1
202.81.192.68,1
71.172.219.138,1
67.242.238.231,1
126.32.40.199,1
21.136.246.45,1
191.40.179.217,1
144.218.197.245,1
156.106.46.66,1
196.200.128.195,1
65.42.191.202,1
98.146.239.18,1
62.191.109.90,1
207.69.241.106,1
46.235.246.37,1
33.7.21.246,1
205.17.120.149,1
74.81.239.17,1
214.249.66.208,1
201.77.250.2,1
68.119.76.32,1
192.26.131.116,1
9.3.170.226,1
170.226.236.189,1
90.48.236.235,1
182.98.42.190,1
62.23.89.52,1
46.45.83.239,1
186.69.55.171,1
108.62.182.52,1
13.178.110.203,1
119.54.42.210,1
35.131.97.38,1
184.148.239.235,1
106.203.92.23,1
52.81.7.62,1
188.226.235.59,1
101.177.70.136,1
10.122.155.141,1
112.152.16.99,1
91.102.196.45,1
131.201.183.195,1
102.228.125.59,1
208.110.153.7,1
209.34.145.59,1
131.21.76.224,1
41.129.87.88,1
61.15.160.220,1
20.232.153.0,1
187.219.54.74,1
32.120.157.53,1
155.84.37.190,1
141.186.210.150,1
166.254.40.53,1
178.255.44.15,1
93.179.218.100,1
8.146.164.106,1
17.158.46.28,1
61.169.12.41,1
42.64.20.70,1
37.155.55.111,1
209.13.161.74,1
16.20.205.105,1
164.66.188.234,1
57.126.50.219,1
75.136.153.123,1
114.211.222.231,1
133.221.21.29,1
90.156.138.127,1
169.71.242.143,1
150.91.125.213,1
77.72.213.189,1
218.159.243.109,1
76.190.239.251,1
28.20.83.110,1
201.242.175.86,1
55.50.54.16,1
104.39.191.175,1
38.8.131.160,1
95.254.63.16,1
21.121.215.51,1
128.137.90.164,1
71.160.179.48,1
149.106.178.81,1
190.216.224.37,1
208.55.36.209,1
201.135.0.30,1
91.210.182.103,1
55.182.141.174,1
164.90.6.1,1
21.120.169.105,1
162.61.58.89,1
45.94.100.48,1
159.150.10.54,1
65.251.39.7,1
112.84.26.97,1
214.221.181.226,1
209.201.76.190,1
91.92.47.11,1
199.4.35.219,1
190.178.14.227,1
20.87.99.188,1
133.149.149.105,1
129.164.79.63,1
159.174.180.250,1
174.179.145.255,1
156.77.167.174,1
4.232.125.92,1
190.160.254.35,1
155.90.52.55,1
5.23.164.200,1
88.20.202.216,1
77.72.1.131,1
31.126.58.194,1
73.131.132.168,1
117.74.8.254,1
150.213.242.46,1
159.229.205.52,1
146.172.167.98,1
65.105.109.214,1
44.225.255.57,1
184.249.62.2,1
213.66.130.127,1
177.23.165.154,1
30.177.31.102,1
206.2.199.196,1
81.117.232.28,1
144.213.75.174,1
218.10.105.28,1
17.58.195.221,1
103.30.27.5,1
130.184.169.161,1
123.191.194.82,1
120.32.215.253,1
165.81.242.169,1
107.64.140.89,1
122.129.55.149,1
68.206.157.234,1
51.6.17.62,1
95.69.24.21,1
101.200.2.195,1
199.53.65.243,1
214.49.119.203,1
215.172.227.218,1
157.198.125.114,1
68.160.138.80,1
181.24.111.152,1
35.105.125.86,1
55.242.182.229,1
89.153.72.64,1
210.245.45.91,1
205.49.149.219,1
17.53.39.60,1
208.134.239.3,1
113.203.60.127,1
201.249.187.82,1
3.71.49.117,1
97.117.120.151,1
