ip,count
148.3.184.74,1
114.250.42.175,1
159.160.51.202,1
61.247.187.192,1
133.97.123.220,1
200.57.71.117,1
3.34.227.169,1
19.108.60.54,1
140.88.80.247,1
196.32.116.222,1
213.127.161.130,1
50.138.102.69,1
111.171.250.94,1
54.105.67.141,1
31.228.102.135,1
15.35.101.151,1
182.32.252.221,1
79.98.96.168,1
215.181.233.195,1
208.0.14.146,1
155.48.226.70,1
1.207.50.141,1
53.247.5.120,1
176.40.154.3,1
181.218.77.253,1
2.48.59.82,1
46.237.152.236,1
210.70.139.34,1
85.63.203.148,1
76.1.204.229,1
100.184.228.119,1
19.217.244.1,1
42.104.76.247,1
83.136.113.189,1
198.16.138.232,1
182.33.10.215,1
74.114.89.197,1
163.160.140.18,1
132.223.172.80,1
61.99.113.110,1
162.248.27.37,1
137.181.76.148,1
139.246.203.114,1
219.77.25.74,1
66.141.68.76,1
93.129.226.48,1
175.217.0.206,1
219.97.96.23,1
212.81.111.215,1
182.87.168.126,1
145.63.123.134,1
120.2.69.163,1
197.135.249.142,1
204.171.82.130,1
138.6.247.96,1
154.170.245.15,1
136.167.247.189,1
136.70.25.139,1
165.157.39.2,1
168.149.8.62,1
113.140.142.150,1
161.55.58.204,1
82.181.12.235,1
83.153.198.160,1
152.130.16.110,1
182.115.115.52,1
116.111.114.34,1
216.161.116.38,1
169.173.253.163,1
70.20.10.172,1
42.94.80.160,1
18.218.144.180,1
33.58.243.17,1
31.247.210.189,1
199.6.240.33,1
77.225.58.11,1
54.13.74.23,1
126.117.101.176,1
168.143.213.226,1
19.132.136.232,1
145.137.73.250,1
17.38.252.71,1
14.9.93.37,1
143.37.218.49,1
143.247.119.31,1
216.41.212.180,1
164.47.76.175,1
77.51.87.45,1
89.64.101.142,1
62.199.187.99,1
28.98.225.78,1
204.150.255.59,1
99.178.228.179,1
9.34.182.229,1
109.5.111.71,1
69.46.90.197,1
208.251.149.207,1
204.196.176.97,1
40.62.176.255,1
212.118.47.244,1
122.183.194.199,1
102.237.175.122,1
112.132.223.208,1
173.220.35.61,1
5.135.138.121,1
196.189.38.63,1
214.127.132.19,1
93.31.232.208,1
98.215.61.178,1
91.23.183.95,1
88.243.247.81,1
69.120.184.173,1
79.184.214.148,1
217.216.238.99,1
194.116.200.37,1
32.214.101.192,1
7.26.145.16,1
50.224.209.23,1
23.119.218.220,1
136.42.115.120,1
108.245.38.60,1
60.227.245.51,1
213.188.42.21,1
134.191.15.168,1
23.177.178.68,1
84.20.168.197,1
78.121.94.69,1
67.208.106.246,1
37.206.114.129,1
201.29.234.57,1
92.17.155.36,1
24.193.73.170,1
209.15.48.137,1
99.128.94.193,1
54.156.230.189,1
38.104.36.15,1
175.72.216.155,1
76.238.52.137,1
152.103.40.98,1
13.250.12.43,1
181.219.50.103,1
222.36.115.173,1
171.125.119.101,1
116.159.102.2,1
160.8.82.68,1
69.206.131.55,1
208.203.88.141,1
137.36.118.225,1
126.54.35.82,1
64.102.203.89,1
216.127.69.7,1
142.226.112.195,1
14.170.68.246,1
86.75.72.134,1
218.0.9.148,1
49.50.81.236,1
38.173.134.43,1
24.81.9.224,1
64.221.183.238,1
136.169.197.68,1
204.163.25.200,1
22.150.177.183,1
88.38.209.67,1
142.21.33.84,1
6.139.179.140,1
85.59.203.115,1
45.208.153.18,1
108.25.106.46,1
44.196.59.144,1
150.181.55.161,1
123.40.190.24,1
201.129.249.175,1
66.182.137.38,1
90.176.77.196,1
70.11.92.183,1
66.51.108.146,1
2.75.2.114,1
86.168.51.131,1
60.241.53.44,1
121.178.69.44,1
218.52.109.134,1
188.96.189.227,1
24.10.172.140,1
25.54.20.178,1
95.111.248.19,1
36.21.204.144,1
73.238.248.125,1
155.15.218.72,1
121.242.15.144,1
177.40.201.221,1
141.206.15.182,1
31.112.97.191,1
101.64.108.172,1
49.18.180.134,1
118.196.134.79,1
193.138.106.93,1
6.220.210.7,1
216.95.229.14,1
131.62.207.217,1
89.163.83.215,1
181.203.182.88,1
25.228.194.72,1
142.14.236.220,1
128.177.227.248,1
123.68.20.226,1
41.219.209.134,1
78.250.26.190,1
103.5.147.75,1
41.9.45.8,1
102.50.131.65,1
107.81.237.28,1
143.92.232.251,1
83.195.37.182,1
53.186.146.62,1
74.95.241.136,1
96.244.8.148,1
62.153.20.134,1
159.103.34.184,1
49.87.51.166,1
145.56.25.229,1
205.104.220.139,1
26.90.127.139,1
104.225.113.78,1
177.169.84.170,1
117.47.86.17,1
118.154.23.168,1
109.143.43.240,1
70.142.75.199,1
10.53.191.229,1
120.31.107.110,1
150.150.102.50,1
213.4.184.55,1
205.77.224.176,1
179.96.240.126,1
116.130.102.180,1
128.153.150.131,1
177.40.245.45,1
13.116.167.148,1
217.164.25.71,1
106.221.35.227,1
31.112.192.53,1
184.176.135.183,1
36.106.123.6,1
117.17.229.236,1
134.231.118.128,1
57.179.182.240,1
53.101.234.224,1
89.186.25.121,1
98.165.127.131,1
88.195.56.32,1
208.1.14.0,1
36.124.110.24,1
71.31.17.104,1
183.48.168.136,1
37.239.218.85,1
115.245.43.64,1
128.52.3.66,1
5.234.244.223,1
58.228.129.119,1
146.148.156.170,1
136.212.106.146,1
78.104.124.196,1
203.78.219.1,1
67.54.131.30,1
21.233.5.187,1
216.154.53.245,1
154.253.23.27,1
21.121.252.241,1
56.96.153.106,1
201.238.7.116,1
172.167.44.165,1
192.3.84.103,1
33.25.126.222,1
222.229.125.232,1
112.9.138.163,1
109.5.94.91,1
159.243.70.97,1
221.2.17.208,1
57.249.140.95,1
149.44.151.233,1
170.141.132.220,1
57.137.176.249,1
184.89.131.150,1
202.122.180.99,1
187.51.57.105,1
105.231.135.101,1
158.250.73.2,1
182.137.11.236,1
205.147.26.94,1
140.11.70.208,1
1.101.0.232,1
157.26.110.117,1
14.157.70.151,1
165.197.248.57,1
80.149.11.167,1
215.120.88.15,1
120.24.135.52,1
43.149.2.128,1
156.186.33.184,1
4.133.200.181,1
2.242.169.165,1
39.126.105.140,1
170.130.141.198,1
203.85.73.152,1
81.200.68.159,1
210.19.195.129,1
202.165.187.106,1
22.46.225.64,1
31.4.88.32,1
173.209.165.56,1
6.173.210.226,1
80.208.255.119,1
104.4.53.230,1
35.96.136.71,1
103.17.242.145,1
121.87.136.130,1
64.213.117.71,1
89.118.141.148,1
104.243.83.249,1
157.144.233.165,1
150.148.213.171,1
132.95.106.129,1
104.17.164.46,1
71.236.219.133,1
3.243.132.134,1
181.101.58.250,1
166.175.230.138,1
53.157.83.89,1
114.168.31.224,1
104.5.3.126,1
64.231.37.20,1
138.166.17.68,1
28.234.242.163,1
59.15.192.117,1
165.125.249.21,1
18.141.85.191,1
115.92.15.37,1
176.247.198.127,1
95.210.64.208,1
167.167.141.155,1
188.166.196.188,1
219.193.241.191,1
177.125.146.114,1
176.85.152.109,1
30.144.222.9,1
213.7.223.194,1
78.58.64.38,1
191.48.34.129,1
164.138.167.219,1
106.181.8.117,1
8.30.2.117,1
120.231.112.199,1
58.200.7.164,1
105.17.211.185,1
5.16.209.47,1
5.180.198.23,1
192.208.58.234,1
144.149.43.112,1
185.24.115.157,1
173.28.193.209,1
123.211.60.60,1
93.81.88.223,1
157.187.24.2,1
57.13.37.81,1
65.23.213.244,1
85.72.102.75,1
24.71.233.168,1
58.27.140.83,1
136.49.201.194,1
74.110.67.147,1
8.61.24.5,1
55.104.98.84,1
125.30.128.109,1
95.239.36.190,1
124.106.247.242,1
139.85.229.148,1
198.214.89.161,1
39.77.66.12,1
99.67.62.49,1
42.83.154.43,1
16.18.130.184,1
32.103.136.129,1
130.176.2.70,1
58.70.11.204,1
24.133.93.222,1
166.1.90.199,1
43.240.185.209,1
27.120.7.175,1
157.201.232.125,1
153.70.22.152,1
50.108.82.37,1
69.122.242.147,1
89.69.18.67,1
162.171.71.29,1
148.115.227.8,1
165.198.46.102,1
113.238.185.146,1
12.243.48.37,1
195.94.221.223,1
102.95.30.250,1
145.243.73.130,1
35.89.159.144,1
142.158.56.117,1
149.70.164.184,1
173.176.128.159,1
198.122.45.220,1
106.165.121.146,1
145.200.0.118,1
22.198.227.169,1
124.238.51.255,1
174.237.155.54,1
203.208.112.252,1
88.73.14.33,1
64.142.74.239,1
12.199.163.197,1
59.227.62.159,1
191.192.232.171,1
148.191.157.76,1
152.105.131.182,1
98.239.175.31,1
201.59.214.242,1
74.159.45.159,1
55.192.147.241,1
65.107.99.232,1
191.169.134.96,1
98.104.126.71,1
176.20.250.115,1
3.195.139.141,1
81.47.60.97,1
97.152.166.12,1
104.254.154.80,1
119.166.144.100,1
21.255.27.76,1
146.248.236.242,1
197.172.201.61,1
178.238.28.3,1
188.96.118.24,1
199.69.236.99,1
59.196.217.228,1
72.198.77.121,1
2.68.42.101,1
66.231.12.25,1
78.203.121.98,1
135.244.170.36,1
133.208.151.15,1
147.165.34.87,1
17.214.12.199,1
77.173.149.234,1
124.245.19.33,1
92.153.43.222,1
55.223.111.92,1
189.63.178.98,1
83.196.184.179,1
103.122.197.189,1
44.54.222.224,1
85.47.152.70,1
35.194.26.218,1
120.58.97.115,1
95.138.159.163,1
67.33.85.10,1
179.214.91.199,1
109.137.72.185,1
72.82.100.35,1
2.54.162.111,1
26.73.239.21,1
141.151.237.149,1
214.52.129.27,1
101.223.226.112,1
61.208.70.165,1
54.200.25.117,1
91.233.203.138,1
2.151.36.100,1
212.195.144.57,1
175.131.184.38,1
83.249.104.240,1
124.208.33.180,1
51.152.87.102,1
219.217.80.105,1
42.186.161.104,1
191.166.241.87,1
194.56.53.143,1
150.197.218.215,1
122.47.15.165,1
120.124.43.167,1
59.157.44.152,1
214.147.197.70,1
10.220.143.79,1
91.197.43.123,1
147.21.251.53,1
86.63.107.183,1
198.252.215.40,1
133.110.247.158,1
82.249.148.5,1
215.125.179.54,1
150.71.221.171,1
212.20.167.178,1
65.164.197.9,1
186.145.17.65,1
99.59.57.40,1
139.141.77.23,1
188.77.178.8,1
209.66.70.250,1
63.87.239.26,1
125.130.239.3,1
2.239.35.73,1
218.189.124.20,1
158.153.131.84,1
186.101.180.245,1
16.50.51.121,1
133.106.175.157,1
75.18.161.192,1
40.96.52.115,1
65.26.4.107,1
26.106.19.100,1
158.85.255.38,1
116.19.75.164,1
123.33.38.38,1
182.63.234.249,1
30.228.134.80,1
134.122.131.209,1
144.45.6.223,1
210.158.14.110,1
58.224.140.72,1
186.81.173.247,1
215.140.252.107,1
46.47.169.146,1
222.35.203.250,1
44.139.37.195,1
24.113.210.44,1
66.140.53.50,1
94.92.24.151,1
24.94.123.153,1
76.176.164.143,1
205.81.38.41,1
49.245.33.188,1
209.223.0.72,1
95.21.167.147,1
55.44.1.218,1
51.98.17.203,1
192.246.234.76,1
47.213.123.70,1
108.211.7.131,1
31.238.220.183,1
209.241.213.89,1
201.245.176.229,1
151.222.211.30,1
124.129.111.73,1
118.211.165.62,1
10.58.78.161,1
192.199.136.70,1
194.206.199.168,1
188.44.170.44,1
159.57.109.179,1
24.211.41.16,1
62.167.115.209,1
152.222.51.243,1
46.236.220.242,1
163.106.57.90,1
196.205.100.124,1
200.133.27.7,1
135.3.25.13,1
72.193.138.87,1
187.241.165.197,1
75.35.150.117,1
67.182.172.230,1
119.227.95.238,1
151.23.191.111,1
192.183.193.238,1
44.48.113.39,1
193.118.72.16,1
55.239.195.99,1
13.241.196.130,1
5.206.224.93,1
171.43.253.240,1
160.21.228.171,1
31.21.197.4,1
197.7.8.196,1
169.142.198.175,1
212.7.144.207,1
164.200.235.1,1
171.32.143.173,1
91.244.213.63,1
164.156.157.48,1
74.161.173.227,1
3.31.216.146,1
207.44.215.20,1
123.152.193.191,1
110.9.223.220,1
199.234.127.72,1
178.77.84.165,1
113.32.25.140,1
153.205.244.130,1
182.95.245.110,1
191.237.17.167,1
203.51.197.60,1
87.86.117.57,1
197.17.185.29,1
188.94.97.92,1
144.3.139.111,1
192.253.69.41,1
149.131.29.246,1
60.200.54.97,1
15.216.178.174,1
66.147.141.230,1
131.28.118.163,1
78.117.119.189,1
163.65.192.229,1
9.176.201.252,1
77.139.54.14,1
61.80.138.206,1
71.78.255.29,1
50.244.209.214,1
33.130.29.104,1
99.26.63.4,1
108.210.170.56,1
71.201.117.89,1
110.72.226.137,1
123.0.183.3,1
219.33.105.131,1
190.114.41.14,1
69.125.254.221,1
11.1.73.181,1
196.199.238.87,1
74.110.189.240,1
208.4.242.111,1
61.140.13.66,1
59.55.201.58,1
24.17.137.78,1
206.70.190.47,1
132.31.170.173,1
65.178.172.149,1
201.113.162.21,1
137.140.249.25,1
28.81.215.121,1
220.116.45.115,1
59.225.26.238,1
170.0.102.24,1
144.131.26.186,1
33.77.50.107,1
208.20.252.141,1
48.92.24.54,1
16.6.189.9,1
139.96.161.168,1
159.84.206.24,1
198.175.177.192,1
51.92.244.186,1
48.216.67.217,1
59.34.130.114,1
118.249.124.159,1
117.48.49.163,1
217.242.70.147,1
29.156.44.253,1
169.207.159.212,1
130.163.46.78,1
220.99.189.74,1
138.134.160.250,1
59.94.112.240,1
121.47.244.99,1
8.61.251.82,1
32.73.102.30,1
143.6.207.213,1
197.137.3.95,1
87.49.185.42,1
214.138.238.229,1
200.99.197.107,1
18.203.251.223,1
121.126.45.195,1
10.111.208.75,1
221.147.42.113,1
70.9.192.178,1
147.242.30.54,1
149.162.250.175,1
12.51.88.228,1
208.74.106.142,1
95.252.216.98,1
38.138.254.126,1
6.175.184.148,1
128.105.137.86,1
13.189.34.37,1
47.112.229.23,1
106.118.68.85,1
33.34.11.112,1
105.159.114.81,1
196.227.204.56,1
105.26.201.15,1
29.74.203.15,1
7.110.177.59,1
222.221.85.241,1
156.124.86.122,1
30.205.167.236,1
62.123.157.72,1
63.109.14.106,1
106.191.73.210,1
184.105.7.50,1
5.212.76.15,1
121.243.203.49,1
58.176.136.219,1
198.132.8.231,1
56.105.114.17,1
43.246.99.232,1
16.252.181.59,1
69.180.22.160,1
128.229.188.48,1
143.218.104.173,1
108.0.242.35,1
46.211.65.133,1
6.77.117.88,1
174.253.247.231,1
90.174.127.244,1
77.156.106.21,1
65.46.161.41,1
79.76.167.179,1
81.218.67.208,1
76.14.198.241,1
65.179.29.202,1
135.228.227.143,1
19.94.96.66,1
205.228.21.141,1
94.133.33.63,1
207.93.30.98,1
164.237.134.45,1
9.148.155.159,1
5.52.247.173,1
83.128.251.2,1
160.28.54.55,1
196.156.119.231,1
17.240.28.78,1
97.77.215.37,1
72.125.109.8,1
211.167.97.82,1
73.179.204.117,1
108.152.245.75,1
42.124.164.132,1
61.252.131.101,1
4.65.56.36,1
111.182.130.202,1
66.105.59.87,1
72.75.21.26,1
81.238.25.68,1
83.64.25.183,1
219.231.13.223,1
175.44.252.55,1
44.91.89.223,1
68.58.55.245,1
51.235.221.253,1
24.109.171.253,1
152.150.180.16,1
59.71.91.134,1
123.186.95.252,1
155.4.227.177,1
201.97.165.227,1
203.156.247.172,1
69.99.58.203,1
43.81.164.105,1
80.82.2.161,1
190.92.171.73,1
139.52.208.160,1
141.182.123.35,1
94.166.103.246,1
178.222.142.67,1
1.51.190.194,1
34.188.190.154,1
91.180.149.48,1
116.28.3.252,1
54.72.112.151,1
149.239.61.10,1
146.97.137.114,1
130.182.224.232,1
159.118.198.171,1
60.112.65.202,1
194.247.158.249,1
12.212.241.249,1
32.190.194.144,1
209.7.57.198,1
153.40.176.17,1
28.248.107.144,1
198.2.152.83,1
134.187.190.99,1
111.177.23.161,1
56.164.165.29,1
171.210.132.212,1
177.223.94.233,1
123.182.90.43,1
82.18.109.103,1
71.251.145.223,1
134.109.31.220,1
79.103.2.120,1
54.109.149.39,1
151.40.136.122,1
71.199.241.183,1
3.75.89.186,1
190.23.20.240,1
2.148.218.51,1
181.204.84.141,1
68.175.255.37,1
219.36.124.84,1
180.213.170.6,1
143.153.37.222,1
9.78.197.111,1
25.0.230.120,1
196.10.40.101,1
178.238.47.80,1
148.132.38.142,1
143.222.146.189,1
163.162.139.113,1
36.184.56.0,1
2.24.186.84,1
147.136.178.113,1
88.130.130.46,1
147.241.159.194,1
148.80.59.126,1
141.76.186.128,1
169.155.241.230,1
5.172.156.158,1
181.246.133.10,1
16.87.65.170,1
107.81.133.90,1
77.199.130.99,1
201.112.152.164,1
75.134.146.103,1
210.229.142.209,1
8.115.133.99,1
103.232.249.79,1
215.52.196.153,1
213.141.243.86,1
145.252.189.84,1
130.144.229.139,1
191.85.41.91,1
102.127.127.40,1
98.129.124.224,1
21.4.162.93,1
154.19.137.228,1
149.233.143.211,1
166.31.148.208,1
163.150.36.51,1
137.103.107.132,1
129.198.200.64,1
190.55.62.244,1
190.202.113.60,1
174.213.33.164,1
158.93.92.28,1
115.220.224.63,1
42.33.111.169,1
68.107.1.155,1
222.25.182.81,1
151.204.25.247,1
70.176.201.231,1
84.100.246.29,1
180.83.254.222,1
131.126.154.14,1
148.107.1.66,1
114.167.236.120,1
20.119.219.255,1
130.230.190.78,1
136.68.152.228,1
64.52.204.243,1
171.19.70.46,1
36.146.144.221,1
114.143.210.222,1
141.98.190.129,1
53.195.22.163,1
120.118.63.12,1
182.173.123.219,1
70.167.71.83,1
207.99.196.126,1
11.36.197.200,1
183.73.4.13,1
24.93.88.31,1
46.184.200.231,1
102.161.64.15,1
70.249.17.207,1
177.51.11.129,1
212.181.230.253,1
28.173.102.51,1
201.5.118.110,1
177.187.230.166,1
194.247.27.217,1
150.81.123.139,1
142.117.204.116,1
109.32.178.175,1
168.170.94.216,1
58.246.2.183,1
140.42.141.56,1
128.39.130.173,1
95.86.1.41,1
177.198.198.175,1
143.28.164.116,1
89.162.63.161,1
69.152.39.115,1
182.227.114.176,1
150.100.200.107,1
203.36.52.198,1
27.124.118.3,1
211.207.53.160,1
47.79.173.223,1
130.26.21.113,1
28.120.246.216,1
113.9.118.160,1
21.77.64.94,1
198.170.251.211,1
195.109.236.94,1
146.66.221.24,1
110.199.132.189,1
155.60.90.130,1
184.42.183.171,1
164.168.143.43,1
96.186.90.5,1
130.111.38.80,1
106.224.126.30,1
58.111.69.113,1
200.112.164.243,1
17.244.226.24,1
152.169.201.224,1
149.84.169.46,1
135.119.234.211,1
170.10.211.55,1
118.191.69.43,1
58.40.16.226,1
41.127.209.234,1
40.88.147.172,1
2.90.213.24,1
169.180.116.58,1
2.15.87.15,1
25.188.74.79,1
184.48.97.122,1
33.43.149.223,1
85.55.48.20,1
70.236.37.78,1
189.105.150.194,1
119.92.160.186,1
113.73.124.146,1
222.230.168.121,1
112.96.39.89,1
145.40.188.49,1
202.236.130.127,1
183.116.136.98,1
59.35.126.73,1
70.200.5.84,1
81.32.200.205,1
181.51.104.44,1
48.126.160.37,1
59.95.77.11,1
119.141.154.174,1
179.115.223.60,1
160.46.201.165,1
81.238.199.70,1
204.56.17.185,1
152.54.183.137,1
25.10.23.122,1
195.11.107.237,1
38.215.97.70,1
44.116.57.129,1
29.11.137.4,1
11.45.14.154,1
182.108.89.156,1
63.108.223.35,1
22.25.41.53,1
119.85.170.234,1
2.229.239.2,1
29.105.15.123,1
99.195.221.253,1
107.227.164.177,1
109.90.176.131,1
84.148.211.37,1
104.25.30.41,1
125.185.211.32,1
175.5.146.237,1
64.216.119.90,1
42.115.26.182,1
146.79.194.197,1
64.20.159.224,1
89.187.99.46,1
204.150.106.10,1
131.66.80.191,1
74.229.9.147,1
115.32.180.72,1
64.148.41.31,1
146.136.167.213,1
39.186.116.86,1
158.245.86.64,1
170.178.108.84,1
29.90.173.62,1
67.183.156.64,1
148.0.166.138,1
120.139.6.20,1
156.149.179.210,1
183.0.191.221,1
222.49.132.247,1
20.58.215.183,1
112.205.90.129,1
162.138.226.70,1
45.208.80.97,1
63.28.222.99,1
59.97.203.91,1
19.245.114.82,1
70.93.191.57,1
116.246.103.252,1
76.11.44.242,1
55.106.205.75,1
66.195.123.141,1
37.165.80.49,1
189.233.66.118,1
40.218.226.6,1
133.54.10.184,1
122.198.105.134,1
219.173.185.188,1
184.141.142.176,1
109.232.197.115,1
48.112.137.123,1
180.125.83.21,1
156.252.84.240,1
118.215.83.165,1
210.111.208.15,1
4.109.157.141,1
110.45.145.111,1
74.9.223.73,1
35.31.106.156,1
116.124.111.216,1
207.222.210.252,1
126.39.162.31,1
198.242.66.182,1
201.65.122.25,1
131.28.70.156,1
112.152.225.51,1
79.164.168.178,1
209.145.150.1,1
55.88.166.64,1
68.165.115.126,1
140.223.253.104,1
221.37.0.149,1
34.178.244.158,1
4.76.36.68,1
45.80.97.152,1
18.125.19.230,1
65.1.117.205,1
198.36.117.115,1
212.41.191.109,1
210.49.150.146,1
46.95.66.106,1
207.59.87.199,1
174.202.26.22,1
65.73.101.4,1
93.47.255.148,1
140.57.222.213,1
81.103.141.35,1
19.243.50.173,1
110.24.142.222,1
184.45.229.240,1
218.230.190.129,1
92.134.220.54,1
47.22.120.79,1
144.34.231.246,1
87.191.148.255,1
38.105.164.211,1
5.134.134.11,1
217.173.62.75,1
125.127.87.115,1
33.68.50.58,1
196.184.67.173,1
95.4.162.236,1
101.45.121.233,1
118.32.210.104,1
112.131.148.211,1
134.57.16.240,1
108.21.243.31,1
146.219.143.11,1
129.246.242.52,1
219.89.208.188,1
207.195.89.88,1
95.71.99.121,1
157.84.213.156,1
12.132.82.54,1
81.193.36.95,1
107.155.233.148,1
62.51.30.242,1
46.242.101.155,1
179.197.186.64,1
118.60.114.199,1
111.169.135.211,1
21.50.93.205,1
209.219.165.191,1
78.41.213.219,1
32.147.154.138,1
35.76.243.93,1
157.120.18.22,1
140.217.210.159,1
194.179.122.116,1
165.7.9.192,1
212.4.253.195,1
176.114.36.5,1
158.251.89.217,1
202.241.188.203,1
198.139.98.221,1
38.12.20.155,1
220.173.19.124,1
81.234.97.106,1
31.3.240.109,1
32.208.173.243,1
192.20.40.118,1
53.204.103.87,1
163.198.187.167,1
194.21.67.254,1
36.25.138.32,1
160.7.110.96,1
185.200.26.18,1
82.168.49.8,1
57.94.46.43,1
26.220.16.119,1
95.47.246.40,1
177.58.231.235,1
40.144.19.27,1
205.204.103.60,1
7.48.166.125,1
43.142.71.223,1
200.37.228.179,1
45.150.128.12,1
166.164.189.58,1
120.188.251.67,1
178.234.61.106,1
32.38.10.125,1
222.221.172.4,1
67.193.82.184,1
16.177.216.106,1
44.135.8.163,1
52.92.61.6,1
142.108.254.133,1
118.73.98.12,1
205.59.156.35,1
179.14.209.157,1
96.177.20.12,1
69.18.11.216,1
157.6.113.207,1
209.195.163.95,1
205.251.248.20,1
5.130.5.44,1
200.139.159.12,1
156.230.183.87,1
218.237.172.219,1
79.119.43.168,1
48.235.32.68,1
188.118.204.183,1
75.38.241.46,1
25.35.163.253,1
161.80.134.46,1
76.9.46.186,1
78.133.42.206,1
114.21.166.255,1
118.7.198.138,1
64.239.202.29,1
99.129.221.97,1
70.202.10.80,1
175.6.105.43,1
221.63.189.82,1
156.222.3.24,1
58.93.48.251,1
78.43.21.116,1
123.170.18.186,1
208.121.59.129,1
209.58.17.63,1
47.83.28.176,1
91.22.1.80,1
51.152.110.118,1
168.72.77.69,1
115.31.208.210,1
125.225.41.31,1
92.85.11.3,1
210.205.239.47,1
16.165.127.26,1
141.17.141.182,1
91.120.252.79,1
123.188.228.62,1
111.115.195.164,1
206.192.160.109,1
87.11.18.39,1
200.64.89.143,1
39.7.48.215,1
158.250.41.19,1
165.223.44.253,1
70.230.154.16,1
96.207.161.98,1
176.132.31.218,1
92.137.168.5,1
220.110.58.67,1
33.48.114.26,1
29.66.134.172,1
144.207.68.16,1
129.84.179.39,1
39.0.192.111,1
125.242.22.27,1
155.52.55.166,1
189.61.191.80,1
166.214.166.231,1
134.2.79.157,1
213.27.165.93,1
97.8.187.90,1
185.56.161.11,1
145.51.2.16,1
42.188.62.88,1
99.77.239.217,1
164.121.245.180,1
5.115.122.131,1
111.67.138.209,1
91.157.200.94,1
180.232.11.250,1
184.242.88.38,1
171.138.185.238,1
82.17.253.82,1
6.219.128.109,1
8.192.15.234,1
165.41.149.212,1
67.189.231.149,1
190.169.110.161,1
92.240.126.127,1
66.36.14.141,1
125.245.70.89,1
13.207.234.117,1
67.232.136.20,1
186.71.224.92,1
223.197.169.11,1
48.134.55.192,1
82.105.115.209,1
36.109.123.91,1
73.120.183.247,1
105.21.30.94,1
212.29.107.41,1
25.25.18.62,1
13.5.167.42,1
213.233.94.127,1
20.159.16.212,1
121.79.241.34,1
55.171.87.168,1
125.152.131.218,1
63.212.121.165,1
183.169.160.12,1
65.57.7.107,1
69.112.26.97,1
79.226.73.2,1
37.203.199.121,1
125.212.86.158,1
125.9.147.190,1
154.31.201.36,1
223.229.20.216,1
124.207.22.174,1
77.117.184.79,1
135.237.251.35,1
115.143.211.113,1
104.128.127.60,1
6.76.124.31,1
40.40.242.2,1
12.247.32.132,1
24.190.86.223,1
64.184.52.63,1
31.229.229.228,1
49.93.63.154,1
165.198.17.252,1
206.146.249.231,1
52.218.11.251,1
180.122.136.204,1
38.158.153.187,1
38.191.91.51,1
180.229.55.195,1
130.195.162.12,1
220.139.78.215,1
159.83.82.253,1
203.55.238.75,1
37.59.32.86,1
88.132.57.165,1
14.49.161.77,1
222.60.92.234,1
115.88.196.143,1
198.254.87.189,1
128.92.109.55,1
155.8.229.31,1
216.46.225.222,1
143.188.135.36,1
83.243.86.244,1
51.254.105.26,1
80.194.64.78,1
1.51.95.91,1
175.235.228.241,1
94.255.5.246,1
166.195.31.64,1
208.15.198.111,1
64.237.77.26,1
21.132.115.66,1
159.137.85.217,1
151.206.49.117,1
2.140.52.233,1
4.108.132.75,1
207.154.52.241,1
89.150.215.240,1
158.13.255.14,1
143.194.81.194,1
39.4.122.70,1
16.158.15.120,1
185.71.136.141,1
81.203.73.241,1
190.205.70.174,1
165.194.198.45,1
53.157.116.253,1
221.134.196.201,1
117.120.196.43,1
181.137.61.11,1
135.36.105.80,1
80.91.57.190,1
76.221.157.66,1
90.249.197.248,1
166.126.161.75,1
69.255.150.136,1
137.5.190.113,1
34.255.211.175,1
10.195.115.219,1
61.122.10.233,1
111.207.159.105,1
143.81.157.77,1
44.127.236.110,1
125.83.114.112,1
184.106.95.193,1
142.177.223.4,1
69.96.34.27,1
76.247.8.114,1
152.26.103.1,1
50.153.227.89,1
220.90.172.26,1
52.116.205.143,1
137.83.150.65,1
14.85.91.221,1
28.192.195.194,1
109.3.239.108,1
10.207.190.223,1
65.22.119.25,1
76.92.248.242,1
177.108.47.187,1
104.40.207.160,1
124.175.190.150,1
180.44.0.227,1
158.88.27.237,1
70.137.123.184,1
115.31.81.227,1
56.175.175.201,1
96.11.148.178,1
93.1.244.159,1
71.51.116.87,1
21.155.119.162,1
9.87.181.48,1
185.44.88.147,1
163.201.0.103,1
109.36.227.50,1
132.139.49.51,1
32.88.127.147,1
95.36.4.175,1
91.246.123.0,1
81.8.85.143,1
171.87.124.229,1
152.11.143.39,1
47.160.68.28,1
196.15.51.162,1
103.82.151.121,1
42.126.108.32,1
197.184.17.170,1
18.86.163.104,1
168.203.36.1,1
68.132.73.119,1
212.196.69.84,1
142.223.112.250,1
10.195.221.116,1
77.43.135.251,1
63.117.231.9,1
194.124.151.131,1
221.161.222.94,1
92.224.36.174,1
131.177.72.235,1
216.253.51.246,1
51.122.90.138,1
206.157.54.150,1
35.203.106.14,1
177.122.201.178,1
111.100.117.229,1
