ip,count
112.48.50.14,1
155.188.41.156,1
47.243.237.239,1
69.42.110.38,1
194.252.111.67,1
221.194.74.91,1
217.99.149.218,1
179.162.38.15,1
2.103.216.129,1
129.221.243.13,1
109.217.20.217,1
60.68.165.216,1
161.32.117.60,1
18.152.157.15,1
173.136.56.92,1
182.167.106.138,1
8.117.205.249,1
52.199.4.48,1
116.161.112.102,1
223.208.240.137,1
131.167.209.127,1
167.33.85.249,1
174.22.88.217,1
193.186.77.44,1
69.112.114.20,1
34.16.21.10,1
40.51.197.117,1
207.184.42.237,1
54.181.62.136,1
121.9.216.182,1
202.7.101.122,1
20.63.109.156,1
68.6.237.92,1
128.101.243.127,1
168.157.192.7,1
65.28.32.34,1
187.226.27.46,1
74.122.135.97,1
85.69.97.34,1
47.72.121.95,1
3.120.80.103,1
167.240.149.57,1
86.160.87.195,1
159.56.182.253,1
10.3.72.169,1
147.241.214.85,1
203.230.107.42,1
73.196.59.107,1
39.155.97.156,1
26.84.8.53,1
157.175.88.159,1
200.6.114.175,1
109.198.50.200,1
174.13.18.87,1
80.240.253.218,1
212.229.252.10,1
124.123.196.222,1
105.35.16.21,1
151.69.16.188,1
159.8.89.207,1
114.207.156.114,1
186.206.140.219,1
219.76.90.169,1
194.71.233.213,1
90.60.187.143,1
49.135.116.170,1
140.72.219.21,1
125.183.29.132,1
63.1.69.28,1
66.55.248.75,1
75.229.203.18,1
212.168.213.125,1
5.46.17.231,1
205.88.75.146,1
137.165.84.110,1
70.217.204.147,1
74.88.117.109,1
54.195.117.55,1
194.206.42.53,1
204.165.184.248,1
164.230.74.226,1
92.34.89.125,1
124.228.141.132,1
149.61.1.101,1
99.71.48.220,1
194.115.207.152,1
173.223.197.6,1
73.210.16.29,1
6.102.30.191,1
121.79.120.226,1
141.249.251.30,1
209.4.231.122,1
59.219.246.22,1
85.77.25.127,1
162.0.14.204,1
138.116.42.74,1
113.69.0.222,1
174.38.131.67,1
93.22.168.162,1
118.151.127.69,1
4.39.57.209,1
29.118.159.121,1
19.12.69.76,1
8.220.131.6,1
82.92.8.86,1
46.233.14.159,1
135.88.196.87,1
61.126.105.145,1
138.209.102.62,1
134.93.244.32,1
73.240.25.77,1
88.89.231.46,1
58.133.112.105,1
10.28.220.105,1
61.172.190.254,1
63.30.69.186,1
219.216.232.183,1
16.224.230.190,1
2.89.206.57,1
92.160.185.147,1
139.15.195.25,1
160.192.98.139,1
4.247.85.22,1
82.204.29.215,1
117.215.87.191,1
101.146.198.227,1
69.44.210.189,1
63.98.151.19,1
145.207.224.174,1
92.14.225.147,1
50.246.132.114,1
60.50.57.29,1
52.146.214.104,1
112.139.10.82,1
115.106.96.61,1
13.43.94.149,1
195.191.6.87,1
23.135.42.203,1
206.64.232.210,1
71.5.143.143,1
111.93.26.180,1
222.207.216.166,1
107.39.60.4,1
50.184.178.121,1
147.124.17.55,1
188.224.107.170,1
219.130.47.129,1
221.26.91.166,1
107.123.31.254,1
54.210.206.141,1
179.255.119.161,1
67.5.32.28,1
200.133.166.206,1
101.225.245.250,1
222.143.16.61,1
15.155.109.62,1
136.54.152.161,1
155.88.156.108,1
205.91.131.105,1
152.91.221.115,1
20.82.183.138,1
34.233.251.246,1
215.112.137.216,1
6.186.179.251,1
83.118.230.138,1
3.25.129.250,1
121.33.145.235,1
124.241.162.114,1
194.2.159.137,1
143.170.97.212,1
7.219.108.187,1
34.17.119.150,1
59.230.61.225,1
98.214.31.52,1
52.169.244.227,1
25.45.105.235,1
172.77.195.254,1
110.244.135.110,1
41.91.64.203,1
42.12.198.177,1
178.181.218.18,1
130.28.180.43,1
115.139.50.236,1
21.33.191.86,1
219.40.118.77,1
214.6.171.40,1
176.228.1.90,1
57.20.232.128,1
50.215.126.59,1
161.163.51.199,1
124.255.213.167,1
82.230.4.35,1
46.84.150.251,1
10.91.42.111,1
147.237.48.7,1
205.217.128.49,1
177.182.125.29,1
100.242.172.190,1
99.22.201.215,1
163.10.244.228,1
180.239.211.61,1
208.63.237.142,1
120.110.149.71,1
89.184.113.40,1
43.47.40.32,1
164.236.213.110,1
38.148.247.98,1
83.108.59.187,1
159.99.246.125,1
144.84.142.153,1
22.119.165.211,1
10.191.143.74,1
107.251.192.109,1
96.126.104.15,1
81.103.104.94,1
88.232.40.210,1
146.140.81.68,1
30.130.95.48,1
77.146.75.118,1
136.76.34.62,1
201.204.184.185,1
216.220.171.87,1
52.107.108.216,1
143.46.246.165,1
68.169.198.58,1
166.21.247.199,1
182.20.75.41,1
81.229.196.228,1
200.20.242.193,1
86.40.93.4,1
33.225.83.203,1
27.63.235.39,1
193.180.202.64,1
206.252.200.254,1
115.18.172.19,1
73.240.2.160,1
80.96.191.214,1
154.84.48.44,1
163.237.91.218,1
151.60.63.174,1
7.79.87.238,1
17.22.64.65,1
82.48.239.16,1
210.153.190.222,1
73.61.77.214,1
148.193.131.109,1
174.39.204.180,1
152.62.110.165,1
23.212.6.130,1
59.177.178.220,1
68.68.244.95,1
32.169.65.47,1
124.244.20.85,1
209.151.157.224,1
29.107.66.22,1
137.187.4.138,1
204.111.157.105,1
117.234.154.221,1
173.101.198.16,1
163.89.249.183,1
220.83.189.193,1
77.242.226.114,1
209.73.93.25,1
23.55.220.3,1
167.207.123.78,1
84.243.121.154,1
35.52.12.70,1
217.161.165.202,1
89.111.222.193,1
52.23.120.105,1
112.244.241.97,1
205.186.202.11,1
199.175.68.156,1
146.171.146.175,1
47.222.173.214,1
4.151.183.58,1
215.30.49.6,1
52.57.85.248,1
52.249.183.137,1
46.105.30.34,1
212.210.17.5,1
36.175.110.206,1
39.79.30.243,1
191.155.65.158,1
40.169.31.197,1
177.167.244.34,1
39.53.13.80,1
94.192.39.241,1
12.80.92.111,1
196.254.112.247,1
14.207.111.83,1
86.154.178.109,1
139.103.231.164,1
54.106.55.180,1
179.123.94.172,1
150.150.28.202,1
200.159.244.216,1
221.255.219.23,1
32.36.21.44,1
191.43.36.223,1
12.15.102.210,1
10.96.66.141,1
221.116.173.168,1
28.40.80.168,1
79.30.171.237,1
93.206.79.102,1
101.65.227.118,1
21.101.158.154,1
102.128.203.36,1
108.198.161.174,1
40.81.157.162,1
104.229.20.191,1
44.86.162.94,1
114.186.247.45,1
194.244.4.142,1
199.108.120.151,1
28.206.157.198,1
68.51.16.10,1
135.4.5.17,1
53.137.132.118,1
203.210.102.45,1
5.182.216.117,1
129.93.164.215,1
136.101.152.231,1
188.35.174.27,1
150.57.138.180,1
91.113.198.75,1
159.164.152.85,1
130.86.51.54,1
116.106.120.162,1
195.61.16.2,1
64.231.117.169,1
222.19.104.244,1
219.203.194.81,1
187.6.12.21,1
141.173.168.81,1
213.82.4.53,1
97.156.204.185,1
60.219.47.67,1
177.185.136.56,1
88.5.121.188,1
197.138.245.115,1
48.164.168.195,1
185.117.226.7,1
158.240.222.98,1
36.131.174.90,1
189.186.121.77,1
219.135.55.69,1
87.216.140.6,1
185.18.0.63,1
219.221.170.237,1
140.160.117.96,1
56.56.7.90,1
33.175.136.232,1
7.177.184.48,1
216.222.213.240,1
156.171.137.237,1
88.118.1.51,1
37.4.111.163,1
130.205.148.1,1
142.68.44.69,1
33.178.133.240,1
36.125.202.177,1
6.98.212.250,1
86.30.3.98,1
76.181.226.103,1
112.149.217.41,1
3.142.14.124,1
164.210.217.61,1
25.6.249.13,1
77.8.165.66,1
206.20.35.201,1
189.130.138.178,1
154.22.140.68,1
205.208.148.58,1
98.213.146.59,1
52.163.97.61,1
71.214.14.220,1
64.61.15.46,1
142.116.150.161,1
107.139.193.218,1
204.232.81.12,1
166.65.199.103,1
214.253.223.199,1
103.78.34.108,1
23.100.198.9,1
33.90.83.228,1
183.176.40.238,1
121.11.28.131,1
211.218.73.76,1
67.100.99.113,1
114.74.92.136,1
135.140.176.123,1
124.10.1.40,1
38.229.64.228,1
114.249.181.97,1
146.192.152.237,1
75.181.5.74,1
4.169.241.146,1
112.239.111.89,1
67.76.127.233,1
19.26.163.101,1
179.215.184.190,1
29.191.126.192,1
107.244.65.151,1
60.244.233.65,1
156.12.72.241,1
143.52.169.114,1
104.20.75.202,1
110.184.202.2,1
16.13.168.155,1
158.197.95.184,1
92.70.56.58,1
156.234.22.223,1
101.131.182.192,1
33.126.15.221,1
208.90.191.93,1
81.51.17.89,1
87.135.104.167,1
144.36.41.144,1
138.253.166.68,1
75.6.46.14,1
72.47.2.48,1
35.168.60.132,1
140.206.29.170,1
22.19.150.111,1
104.26.199.163,1
161.217.135.254,1
22.190.211.86,1
141.225.98.197,1
91.178.75.44,1
123.200.226.25,1
198.85.0.154,1
54.188.24.55,1
11.185.92.232,1
47.28.30.151,1
26.201.62.117,1
45.175.250.209,1
163.55.231.129,1
206.127.65.138,1
118.11.33.223,1
119.87.22.51,1
110.103.46.31,1
17.113.86.224,1
22.23.124.42,1
163.84.20.212,1
74.116.44.103,1
43.4.242.81,1
59.149.250.245,1
22.119.114.115,1
207.201.138.191,1
39.241.136.239,1
72.189.193.12,1
210.170.150.221,1
159.107.119.24,1
175.245.233.84,1
39.223.251.220,1
81.167.211.255,1
213.219.126.201,1
110.168.87.170,1
203.3.10.218,1
73.157.134.75,1
164.45.103.188,1
60.84.27.220,1
106.239.9.188,1
6.7.200.74,1
46.162.128.54,1
202.77.221.91,1
160.56.102.159,1
84.182.39.61,1
47.230.231.67,1
53.75.7.39,1
6.240.170.164,1
105.138.148.97,1
208.55.54.105,1
154.186.14.0,1
50.11.23.55,1
113.123.145.163,1
142.165.166.241,1
153.32.212.51,1
182.217.122.0,1
201.220.122.29,1
198.8.2.144,1
21.33.166.167,1
192.219.183.102,2
178.179.223.107,1
179.232.181.226,1
56.162.139.99,1
111.8.41.251,1
65.237.157.169,1
99.84.187.227,1
64.223.200.110,1
212.189.54.27,1
128.21.106.128,1
21.198.36.90,1
46.26.243.78,1
90.102.213.157,1
185.142.86.18,1
23.84.217.53,1
102.115.190.206,1
136.200.116.158,1
55.208.236.203,1
157.108.128.5,1
216.184.115.200,1
222.196.208.19,1
111.81.242.79,1
78.109.20.202,1
220.29.77.233,1
25.56.174.230,1
47.86.179.240,1
31.35.205.88,1
182.188.246.11,1
149.43.89.169,1
179.170.227.6,1
130.40.78.222,1
6.170.66.206,1
210.16.139.161,1
208.86.192.71,1
189.11.248.191,1
22.135.109.208,1
193.208.221.11,1
24.110.58.103,1
108.46.250.202,1
135.215.144.229,1
129.179.72.26,1
154.36.50.203,1
57.203.64.151,1
185.137.134.30,1
130.108.136.231,1
121.173.71.230,1
119.96.15.225,1
109.228.172.152,1
56.22.2.130,1
83.65.87.216,1
138.49.245.151,1
56.130.32.0,1
119.224.245.251,1
55.248.51.30,1
120.86.122.178,1
170.214.201.101,1
28.127.14.42,1
27.208.44.155,1
49.182.78.13,1
14.173.247.142,1
121.7.75.114,1
196.101.58.177,1
150.51.214.10,1
55.186.9.31,1
168.235.58.219,1
160.243.139.78,1
166.252.77.95,1
46.168.91.130,1
131.240.249.197,1
125.236.242.196,1
32.197.215.19,1
89.160.199.242,1
124.188.45.155,1
206.29.40.151,1
14.36.140.50,1
203.121.53.106,1
107.245.18.173,1
1.77.222.233,1
5.54.75.74,1
82.149.253.90,1
170.20.114.87,1
107.210.81.209,1
55.245.47.227,1
38.93.177.70,1
189.159.181.118,1
122.232.45.212,1
99.118.184.105,1
26.18.230.172,1
84.14.103.46,1
9.247.122.77,1
186.25.241.140,1
106.190.174.90,1
116.88.133.26,1
24.67.237.105,1
221.56.224.244,1
44.139.202.125,1
153.23.254.61,1
30.233.100.39,1
39.116.74.27,1
117.123.21.15,1
39.203.40.189,1
191.201.42.157,1
199.167.24.167,1
3.72.158.230,1
126.238.51.92,1
222.100.49.214,1
178.47.134.196,1
200.195.223.178,1
84.189.151.126,1
26.138.154.72,1
136.125.60.154,1
174.197.238.92,1
114.62.138.95,1
131.171.27.106,1
66.23.28.208,1
20.56.86.140,1
104.116.249.232,1
121.0.166.84,1
50.127.145.73,1
83.199.192.95,1
57.11.112.156,1
86.91.84.47,1
16.125.142.137,1
92.82.123.87,1
5.54.81.245,1
12.217.42.112,1
43.152.112.51,1
222.131.206.184,1
219.27.62.69,1
6.89.214.230,1
20.28.55.93,1
100.186.229.91,1
88.21.230.183,1
138.85.254.136,1
65.140.182.203,1
123.20.147.215,1
54.18.43.142,1
163.82.116.47,1
82.142.192.40,1
50.148.229.246,1
166.58.236.247,1
105.33.23.83,1
130.179.58.132,1
31.31.139.64,1
164.215.61.221,1
130.237.51.72,1
187.242.82.37,1
107.221.111.239,1
43.210.7.203,1
164.112.131.131,1
11.48.205.64,1
84.56.208.247,1
120.29.66.163,1
186.88.117.48,1
95.139.43.205,1
70.252.178.252,1
165.90.47.178,1
90.130.255.24,1
32.123.11.79,1
122.127.84.237,1
63.196.127.184,1
80.218.141.96,1
113.177.102.79,1
25.100.59.44,1
70.205.190.234,1
49.225.38.14,1
200.63.38.86,1
151.155.14.196,1
208.3.244.239,1
7.158.147.153,1
149.217.18.10,1
207.240.33.205,1
77.25.43.85,1
202.202.8.106,1
18.212.72.49,1
161.131.198.15,1
144.147.220.185,1
59.218.181.103,1
44.197.48.76,1
73.189.151.105,1
43.106.111.180,1
87.61.68.45,1
152.96.94.15,1
130.140.4.186,1
167.115.0.151,1
155.166.222.225,1
174.120.193.114,1
139.94.195.216,1
83.244.150.19,1
187.215.134.45,1
114.177.243.102,1
207.187.236.212,1
194.23.175.212,1
58.11.21.82,1
13.177.50.79,1
171.89.204.43,1
189.2.33.120,1
174.144.101.106,1
15.33.69.33,1
188.51.2.101,1
85.74.237.198,1
155.146.85.185,1
91.169.36.215,1
198.108.93.153,1
33.208.115.191,1
119.75.200.126,1
120.0.135.198,1
53.39.90.113,1
58.55.160.187,1
178.196.246.190,1
29.62.29.74,1
108.237.194.94,1
19.139.238.30,1
25.183.4.75,1
172.111.7.119,1
130.188.9.203,1
168.68.174.164,1
59.92.62.19,1
86.247.106.133,1
153.254.208.93,1
154.253.189.118,1
86.56.183.116,1
102.234.106.83,1
182.202.6.150,1
198.173.197.42,1
20.14.147.137,1
195.183.134.230,1
168.97.130.193,1
168.51.71.247,1
208.31.222.143,1
128.46.198.191,1
131.144.36.14,1
30.13.46.40,1
199.12.27.131,1
211.107.18.16,1
150.173.106.51,1
110.209.150.32,1
98.239.132.134,1
163.153.197.171,1
59.11.98.120,1
179.12.218.174,1
123.116.64.77,1
118.56.191.63,1
147.148.98.95,1
6.4.196.27,1
134.190.68.66,1
108.250.241.60,1
193.234.234.44,1
156.237.226.104,1
154.216.238.215,1
210.75.246.42,1
81.203.152.36,1
65.160.117.170,1
117.116.41.27,1
191.74.40.58,1
104.241.242.218,1
191.3.117.49,1
106.177.188.114,1
46.38.6.89,1
74.123.216.221,1
106.173.89.63,1
4.165.85.87,1
120.182.138.73,1
46.177.122.231,1
178.162.171.46,1
82.128.159.187,1
219.190.23.165,1
156.62.180.210,1
192.9.68.108,1
67.52.162.166,1
171.253.151.178,1
82.66.4.175,1
166.147.38.194,1
171.12.11.198,1
156.213.18.142,1
103.82.11.229,1
196.133.208.248,1
209.10.132.194,1
134.106.194.166,1
65.82.120.68,1
145.113.187.149,1
35.91.224.213,1
62.220.197.118,1
62.82.110.53,1
217.4.167.117,1
8.30.223.177,1
156.103.67.58,1
150.43.87.159,1
114.185.47.144,1
119.146.188.24,1
131.243.55.140,1
165.227.245.136,1
53.63.251.156,1
140.127.64.8,1
50.238.80.67,1
78.17.4.159,1
174.195.128.150,1
62.211.52.176,1
162.128.245.35,1
136.142.65.201,1
65.179.233.39,1
223.25.175.78,1
43.45.155.110,1
185.129.201.123,1
187.213.87.24,1
187.31.65.121,1
67.163.9.9,1
141.80.34.6,1
222.203.185.92,1
119.125.34.120,1
150.39.103.98,1
10.241.42.46,1
144.25.154.180,1
74.208.209.138,1
47.12.244.41,1
143.216.97.147,1
214.225.156.120,1
19.105.93.128,1
81.217.90.160,1
98.34.182.96,1
6.42.219.209,1
89.249.187.89,1
180.54.91.114,1
147.131.239.118,1
71.37.41.255,1
209.201.157.23,1
187.164.225.152,1
69.218.97.95,1
113.7.46.178,1
197.195.165.168,1
93.206.18.255,1
39.136.234.150,1
46.25.230.206,1
179.223.63.39,1
78.44.69.14,1
112.173.96.22,1
208.27.207.210,1
173.214.57.155,1
114.114.99.19,1
41.25.160.241,1
111.105.212.62,1
34.209.67.251,1
176.164.218.91,1
44.137.115.207,1
148.64.158.214,1
130.158.30.102,1
147.235.147.30,1
157.197.4.114,1
134.1.33.119,1
59.16.151.44,1
6.125.114.34,1
184.35.163.202,1
10.231.25.70,1
21.67.70.10,1
59.44.181.237,1
136.136.5.21,1
61.105.186.22,1
147.235.102.197,1
92.53.117.231,1
130.219.187.94,1
41.77.49.106,1
34.159.31.95,1
100.236.225.127,1
182.109.71.249,1
204.113.89.112,1
13.172.39.0,1
171.104.101.85,1
4.253.188.61,1
202.214.254.29,1
125.185.176.102,1
164.173.168.175,1
181.138.115.191,1
96.105.187.120,1
192.16.168.216,1
146.116.124.27,1
95.239.93.35,1
15.245.127.100,1
96.227.132.19,1
82.50.133.119,1
67.144.70.46,1
89.37.226.1,1
16.90.153.242,1
186.120.31.92,1
117.238.217.150,1
161.9.52.66,1
157.190.196.94,1
144.133.21.169,1
102.134.12.1,1
59.247.47.57,1
125.60.107.147,1
75.59.11.195,1
211.162.86.121,1
154.12.98.96,1
188.120.2.247,1
78.116.155.14,1
7.100.110.55,1
95.207.124.20,1
114.143.199.135,1
65.226.208.235,1
163.192.246.249,1
184.0.238.133,1
128.123.241.188,1
144.190.39.228,1
83.95.249.7,1
58.35.236.142,1
138.202.150.11,1
150.235.196.178,1
197.148.176.154,1
4.127.17.247,1
140.233.205.35,1
92.63.57.220,1
62.145.140.78,1
182.102.225.123,1
187.116.183.140,1
156.252.189.234,1
16.199.224.124,1
134.220.143.168,1
209.187.188.101,1
103.3.16.55,1
223.45.144.237,1
42.136.22.140,1
182.178.70.41,1
102.149.95.115,1
97.34.228.246,1
137.112.108.112,1
116.94.225.248,1
59.195.133.102,1
27.222.232.246,1
56.171.37.37,1
43.189.6.31,1
5.99.191.113,1
201.64.167.175,1
59.81.113.188,1
20.34.151.184,1
37.6.129.74,1
44.191.20.146,1
31.164.217.2,1
142.240.62.192,1
105.104.127.130,1
88.141.48.183,1
123.54.123.17,1
177.174.242.197,1
77.87.175.245,1
101.2.49.83,1
164.170.228.151,1
89.69.184.79,1
97.184.185.156,1
189.94.130.43,1
88.72.180.110,1
182.196.2.103,1
80.140.21.138,1
107.165.57.155,1
119.129.17.188,1
204.68.179.183,1
195.248.159.103,1
75.125.182.165,1
111.94.27.145,1
86.4.140.42,1
211.69.144.205,1
32.161.99.136,1
159.174.145.6,1
75.237.189.118,1
197.152.166.61,1
19.55.96.43,1
210.192.223.13,1
180.82.171.12,1
217.168.62.47,1
51.234.194.14,1
89.140.207.125,1
60.184.130.236,1
195.157.125.177,1
161.77.215.55,1
133.217.110.126,1
152.149.162.111,1
62.6.82.35,1
220.63.212.78,1
70.129.192.244,1
112.206.175.144,1
134.210.56.180,1
47.199.209.22,1
5.233.195.185,1
84.161.2.168,1
181.76.198.144,1
194.216.240.169,1
64.190.38.128,1
109.177.198.243,1
51.86.18.41,1
54.103.102.160,1
198.30.88.66,1
9.189.254.219,1
118.76.23.183,1
114.4.187.191,1
150.217.120.59,1
170.56.249.47,1
68.233.146.201,1
28.125.192.212,1
49.17.155.223,1
30.246.125.39,1
34.187.229.45,1
131.220.224.106,1
71.76.10.185,1
169.154.142.28,1
124.164.209.26,1
204.228.192.244,1
4.12.55.128,1
49.243.111.198,1
16.32.8.38,1
40.154.52.105,1
45.41.155.106,1
213.63.236.202,1
147.212.245.143,1
111.47.163.247,1
54.5.207.207,1
19.109.62.229,1
87.96.6.79,1
83.214.20.139,1
149.164.123.166,1
165.57.225.119,1
33.116.172.207,1
113.181.239.90,1
41.148.46.215,1
100.217.136.227,1
101.244.246.119,1
186.204.162.122,1
49.241.195.31,1
159.230.111.34,1
93.143.169.116,1
111.52.65.13,1
89.107.51.53,1
8.251.203.165,1
63.59.51.219,1
138.195.163.129,1
206.183.46.56,1
150.164.79.199,1
34.21.25.149,1
188.40.148.148,1
160.95.87.150,1
129.54.77.119,1
160.3.195.156,1
86.117.250.133,1
84.202.248.82,1
32.209.159.41,1
222.67.76.64,1
66.55.127.142,1
134.154.117.234,1
75.182.4.166,1
16.124.143.19,1
155.92.197.224,1
171.209.253.60,1
139.246.119.161,1
50.183.142.5,1
118.102.177.23,1
37.201.28.142,1
139.186.153.16,1
180.209.70.128,1
72.96.170.174,1
206.157.35.59,1
34.190.12.190,1
153.91.138.128,1
215.48.131.179,1
142.194.141.3,1
154.121.210.194,1
18.111.90.161,1
173.23.75.145,1
217.243.4.11,1
74.34.240.123,1
30.95.109.209,1
188.31.79.74,1
2.193.173.188,1
4.132.113.237,1
104.203.166.39,1
51.219.70.195,1
159.84.100.182,1
137.8.123.62,1
190.32.141.142,1
86.233.210.116,1
104.203.19.114,1
62.128.178.26,1
199.65.97.29,1
204.77.38.50,1
220.230.190.26,1
153.130.126.125,1
185.25.183.53,1
85.205.139.247,1
37.57.19.138,1
135.57.208.210,1
29.81.153.91,1
107.81.255.250,1
66.95.255.216,1
96.212.117.47,1
96.13.80.101,1
35.192.88.46,1
163.148.127.148,1
13.193.104.111,1
210.32.124.184,1
190.65.27.13,1
189.152.69.179,1
97.85.42.227,1
176.253.135.4,1
72.64.138.77,1
17.137.197.250,1
216.104.146.77,1
41.247.132.36,1
120.78.38.156,1
18.153.49.95,1
67.195.239.224,1
40.83.57.28,1
4.219.104.84,1
177.158.192.152,1
191.146.140.95,1
96.194.156.100,1
156.105.89.18,1
21.116.154.217,1
65.186.27.161,1
44.60.214.40,1
40.4.69.231,1
125.170.196.147,1
210.49.248.245,1
174.203.227.163,1
7.191.161.104,1
189.90.245.206,1
147.81.39.85,1
219.6.140.163,1
67.184.67.54,1
5.96.158.80,1
121.86.180.151,1
32.183.172.123,1
52.243.2.188,1
77.36.39.36,1
56.158.152.68,1
82.231.195.227,1
94.230.96.17,1
193.178.12.104,1
93.53.28.104,1
110.195.135.176,1
170.168.39.11,1
39.2.182.45,1
19.233.122.45,1
13.72.44.147,1
47.42.0.47,1
65.224.90.185,1
81.9.125.157,1
14.84.88.90,1
37.155.86.133,1
156.126.20.189,1
27.15.201.216,1
47.137.32.138,1
105.151.158.196,1
183.64.186.59,1
11.39.234.47,1
137.42.20.72,1
183.80.63.187,1
176.44.198.210,1
191.88.98.144,1
77.176.96.177,1
17.25.79.223,1
19.17.133.83,1
184.70.205.138,1
3.100.119.213,1
92.164.208.120,1
100.168.70.121,1
45.24.34.212,1
205.168.239.166,1
153.54.171.187,1
145.220.174.31,1
176.79.177.51,1
25.180.252.18,1
184.117.19.232,1
129.152.46.250,1
93.196.105.240,1
202.72.63.140,1
97.68.117.91,1
84.27.137.122,1
162.209.134.26,1
169.49.18.216,1
154.249.64.214,1
94.231.224.170,1
62.99.131.103,1
131.33.80.204,1
123.11.165.168,1
178.219.127.190,1
111.137.255.110,1
102.254.0.163,1
182.131.4.206,1
65.20.107.46,1
223.160.162.176,1
50.227.219.240,1
194.160.142.197,1
26.119.154.187,1
71.28.32.219,1
54.227.179.228,1
172.63.96.90,1
40.52.232.145,1
176.126.219.177,1
52.68.101.59,1
141.86.30.242,1
99.251.22.211,1
73.31.67.80,1
124.136.142.200,1
47.167.4.212,1
101.214.153.179,1
60.55.75.162,1
137.117.96.193,1
9.201.221.124,1
124.116.145.23,1
102.246.195.151,1
30.189.214.212,1
87.78.129.34,1
4.55.190.207,1
92.23.127.116,1
91.240.172.209,1
81.171.6.99,1
94.196.62.205,1
11.169.17.52,1
194.102.68.47,1
73.157.80.118,1
6.245.13.108,1
26.145.128.2,1
179.198.82.53,1
7.210.10.47,1
100.151.160.141,1
163.227.16.217,1
138.12.13.243,1
24.222.61.50,1
106.61.144.54,1
65.84.145.28,1
174.14.200.233,1
194.253.126.60,1
1.212.97.38,1
213.219.108.195,1
44.65.129.187,1
144.101.129.242,1
67.154.153.65,1
146.251.209.27,1
151.12.173.160,1
178.178.124.34,1
222.141.3.205,1
99.208.59.211,1
10.154.95.222,1
177.19.109.232,1
101.87.195.119,1
2.37.123.225,1
123.51.153.44,1
100.252.237.79,1
108.237.248.130,1
124.62.140.201,1
153.70.69.52,1
188.85.13.71,1
87.220.189.194,1
175.167.210.85,1
26.72.33.201,1
167.186.20.109,1
80.211.169.91,1
185.229.179.20,1
60.90.58.10,1
145.9.63.122,1
182.142.31.59,1
96.71.253.88,1
66.213.172.150,1
43.2.31.74,1
144.226.185.110,1
157.59.47.0,1
139.171.231.0,1
180.109.249.143,1
200.114.196.93,1
164.64.155.138,1
222.133.91.132,1
191.242.248.228,1
214.235.82.210,1
159.62.32.64,1
152.125.128.146,1
153.80.25.82,1
130.111.77.51,1
112.59.164.74,1
134.4.117.139,1
212.13.145.128,1
163.7.161.12,1
108.191.88.59,1
63.166.197.31,1
196.47.101.23,1
128.34.230.177,1
183.62.149.247,1
167.38.83.149,1
50.62.237.222,1
63.60.49.226,1
196.65.214.245,1
125.139.116.134,1
7.110.110.128,1
193.244.46.158,1
192.222.128.255,1
58.89.107.113,1
48.191.88.140,1
157.226.119.13,1
10.55.237.147,1
126.63.94.79,1
19.65.2.106,1
41.77.47.142,1
4.213.86.8,1
157.221.122.61,1
144.72.3.220,1
23.80.131.98,1
135.21.12.113,1
13.202.29.150,1
133.10.149.59,1
136.129.191.173,1
195.184.125.11,1
218.157.194.240,1
138.228.103.154,1
11.117.50.235,1
16.113.188.26,1
104.174.83.43,1
137.96.98.180,1
129.59.110.5,1
163.98.67.230,1
188.125.34.131,1
82.5.235.54,1
120.57.115.248,1
179.31.194.64,1
145.139.102.81,1
43.82.149.249,1
29.42.99.62,1
24.237.38.48,1
8.63.196.49,1
120.180.181.107,1
53.212.8.168,1
130.215.89.74,1
64.216.243.203,1
75.172.89.11,1
7.142.29.154,1
2.35.139.207,1
160.238.147.187,1
201.102.89.38,1
87.250.142.213,1
67.117.77.46,1
17.250.157.76,1
83.165.197.52,1
58.47.249.125,1
24.25.250.32,1
28.27.232.59,1
136.176.184.91,1
130.104.165.56,1
134.183.234.157,1
198.38.47.61,1
123.140.39.163,1
89.254.35.57,1
182.160.195.243,1
165.127.21.161,1
217.233.247.222,1
113.249.220.126,1
3.81.231.117,1
13.154.84.211,1
29.230.63.18,1
204.133.102.98,1
200.223.167.180,1
135.162.27.26,1
183.28.232.97,1
194.89.118.115,1
96.31.41.228,1
182.243.166.64,1
181.244.28.35,1
191.36.11.216,1
178.132.22.174,1
167.168.126.213,1
174.176.48.123,1
161.116.179.48,1
153.44.45.175,1
108.47.206.171,1
123.40.74.197,1
195.238.237.218,1
84.38.202.219,1
9.139.13.107,1
80.93.140.142,1
40.208.130.170,1
81.199.185.205,1
26.234.96.184,1
184.248.4.51,1
166.216.16.246,1
196.164.12.175,1
121.207.200.79,1
134.32.27.121,1
130.63.22.116,1
199.167.169.235,1
191.171.203.207,1
20.180.170.28,1
69.141.191.95,1
164.5.74.168,1
208.99.136.164,1
90.106.139.4,1
20.208.222.40,1
