ip,count
61.128.7.18,1
94.177.18.211,1
96.221.95.27,1
177.119.9.172,1
123.110.153.201,1
215.212.107.67,1
93.241.167.44,1
132.192.109.104,1
121.98.245.1,1
188.94.104.97,1
177.143.198.248,1
121.16.14.232,1
154.196.47.226,1
45.252.238.20,1
151.15.140.78,1
48.121.229.39,1
26.141.125.171,1
4.158.227.92,1
174.46.124.135,1
113.105.164.73,1
62.55.171.225,1
113.157.19.134,1
154.114.223.9,1
85.198.214.180,1
152.232.40.148,1
116.53.220.85,1
8.158.178.131,1
184.120.102.162,1
69.118.161.220,1
50.223.168.165,1
25.17.90.21,1
24.66.143.57,1
43.141.187.169,1
28.246.54.91,1
174.159.215.145,1
211.136.83.253,1
189.219.205.75,1
51.102.107.10,1
46.164.176.27,1
87.13.171.40,1
200.9.163.177,1
161.103.150.253,1
43.237.134.254,1
178.7.254.174,1
16.8.171.212,1
146.34.236.151,1
204.178.229.197,1
157.3.232.104,1
131.108.72.9,1
221.157.121.39,1
94.68.171.235,1
176.58.112.187,1
71.130.98.105,1
41.224.250.51,1
52.184.91.52,1
84.99.146.27,1
38.49.251.233,1
94.184.168.58,1
99.94.195.142,1
32.92.83.18,1
114.49.72.229,1
7.152.45.182,1
164.225.164.196,1
6.184.11.40,1
168.53.243.42,1
157.62.50.194,1
19.37.45.183,1
6.254.68.124,1
114.149.159.249,1
16.236.39.179,1
163.243.57.119,1
57.118.126.255,1
139.192.61.180,1
38.25.10.238,1
16.88.78.7,1
219.247.8.61,1
22.41.43.20,1
214.77.30.147,1
65.195.27.194,1
46.157.126.37,1
12.137.31.208,1
25.206.115.85,1
124.200.119.140,1
102.175.52.74,1
58.213.203.20,1
188.171.180.247,1
39.143.55.233,1
216.252.230.49,1
153.72.10.63,1
16.166.160.215,1
156.234.162.27,1
201.147.3.53,1
179.90.70.168,1
128.148.195.131,1
38.39.143.34,1
105.102.29.136,1
148.101.113.174,1
11.82.127.22,1
146.42.59.10,1
42.222.182.60,1
192.242.89.172,1
65.36.154.184,1
209.7.85.42,1
55.61.237.137,1
109.94.182.239,1
183.151.101.221,1
174.120.60.33,1
204.235.237.34,1
69.177.129.85,1
87.96.103.106,1
84.88.88.32,1
115.216.53.189,1
30.97.147.200,1
206.216.98.238,1
44.133.61.16,1
92.58.199.104,1
217.155.91.150,1
81.142.28.111,1
114.188.185.149,1
114.53.128.96,1
31.242.55.87,1
177.49.12.176,1
223.60.59.154,1
30.217.131.216,1
122.77.117.56,1
55.21.76.36,1
44.141.74.19,1
12.190.74.16,1
128.61.89.21,1
140.215.2.212,1
154.246.199.160,1
72.4.223.29,1
139.71.251.251,1
14.172.25.254,1
90.39.0.224,1
100.204.86.159,1
216.175.199.57,1
16.9.196.43,1
133.246.166.229,1
174.11.29.105,1
73.166.138.223,1
145.23.76.88,1
131.100.146.52,1
113.223.135.23,1
71.65.25.59,1
129.163.123.54,1
69.24.132.134,1
17.129.118.29,1
184.250.230.138,1
134.79.36.67,1
212.211.240.187,1
35.29.101.190,1
6.83.212.148,1
143.100.96.159,1
214.26.46.6,1
83.68.0.42,1
64.238.82.234,1
207.236.45.3,1
47.200.73.235,1
199.253.246.182,1
104.15.25.32,1
180.181.251.21,1
144.91.112.202,1
25.105.157.250,1
58.143.47.80,1
29.5.95.228,1
167.176.183.69,1
48.103.147.56,1
126.147.236.160,1
134.114.43.208,1
92.36.60.231,1
170.170.253.147,1
72.39.98.91,1
111.33.153.88,1
135.142.217.227,1
170.49.113.149,1
161.9.87.52,1
188.146.31.233,1
78.242.144.200,1
161.105.200.242,1
197.129.17.44,1
222.23.4.149,1
123.142.30.108,1
162.144.112.33,1
110.223.93.83,1
145.201.126.44,1
169.26.199.210,1
5.52.115.187,1
167.156.167.220,1
210.152.112.42,1
88.27.73.24,1
58.241.136.135,1
143.157.80.9,1
47.235.217.251,1
209.106.126.164,1
27.32.209.157,1
32.128.124.119,1
151.144.107.147,1
178.11.153.88,1
187.36.249.117,1
175.210.251.161,1
25.237.133.192,1
4.236.15.150,1
43.156.33.83,1
69.115.60.58,1
61.198.88.250,1
18.139.108.172,1
197.1.5.157,1
172.82.165.95,1
88.4.128.63,1
213.3.218.168,1
94.142.67.17,1
110.17.62.130,1
40.189.102.250,1
93.58.31.58,1
117.177.56.48,1
106.21.57.126,1
119.48.130.5,1
185.36.70.7,1
112.216.141.56,1
192.6.86.88,1
209.197.106.98,1
159.252.123.94,1
88.196.122.51,1
221.21.245.209,1
113.213.101.68,1
191.198.9.6,1
160.9.34.147,1
221.124.16.201,1
187.70.207.190,1
119.48.114.41,1
181.176.234.220,1
13.70.33.198,1
44.206.77.191,1
214.57.72.109,1
215.47.196.178,1
172.192.254.207,1
32.8.21.60,1
16.50.96.210,1
5.22.112.251,1
60.222.92.194,1
181.155.158.95,1
189.2.178.88,1
91.220.138.105,1
145.225.80.250,1
199.14.66.140,1
204.11.232.61,1
171.70.180.177,1
125.61.218.202,1
11.144.181.213,1
83.89.67.130,1
17.132.229.199,1
130.238.73.151,1
40.10.235.222,1
99.213.126.173,1
194.153.162.115,1
168.168.219.16,1
170.186.99.129,1
163.24.252.86,1
129.146.171.163,1
196.107.240.138,1
125.128.43.61,1
1.146.38.187,1
49.66.22.145,1
145.38.137.112,1
76.232.98.170,1
199.188.119.117,1
4.225.24.22,1
33.79.238.227,1
181.118.253.50,1
145.226.236.210,1
123.216.127.237,1
142.154.180.222,1
9.64.213.244,1
55.101.71.66,1
25.56.185.213,1
32.156.87.193,1
12.52.188.114,1
65.31.42.41,1
35.132.140.104,1
89.254.235.131,1
112.68.228.140,1
212.250.212.215,1
4.228.79.248,1
143.228.216.50,1
218.1.100.204,1
105.144.93.102,1
139.34.212.191,1
218.23.188.169,1
77.103.140.191,1
62.65.40.172,1
137.114.124.171,1
194.127.213.46,1
12.45.65.4,1
220.45.38.182,1
89.146.6.237,1
203.67.81.57,1
91.2.139.248,1
208.217.180.124,1
57.154.178.155,1
213.200.194.49,1
218.64.29.180,1
166.72.51.152,1
28.206.255.118,1
152.114.55.254,1
153.122.255.198,1
149.234.195.50,1
160.73.6.126,1
174.232.163.111,1
130.89.235.111,1
87.156.173.135,1
63.15.207.29,1
145.210.12.183,1
216.187.178.250,1
144.109.63.175,1
123.109.23.53,1
85.57.19.150,1
131.222.245.238,1
208.99.77.47,1
159.78.79.195,1
40.86.182.142,1
42.11.215.250,1
110.188.183.7,1
193.167.194.102,1
54.119.197.239,1
212.228.10.252,1
126.238.0.248,1
117.23.177.3,1
57.148.55.34,1
37.173.67.200,1
43.170.66.241,1
39.215.183.119,1
50.6.109.211,1
133.219.13.123,1
86.223.154.102,1
10.194.21.159,1
45.44.222.137,1
75.146.113.247,1
48.123.185.35,1
71.20.21.18,1
71.114.23.46,1
147.239.3.65,1
110.209.78.35,1
64.237.235.208,1
204.87.122.158,1
63.226.47.218,1
67.7.195.26,1
131.202.134.74,1
28.162.161.172,1
64.56.177.155,1
30.242.13.101,1
193.233.251.55,1
145.34.129.83,1
131.121.120.58,1
7.243.64.111,1
214.193.176.112,1
39.227.165.78,1
10.137.125.37,1
178.72.55.151,1
20.35.93.234,1
27.42.170.124,1
36.118.68.229,1
167.56.46.235,1
139.156.219.43,1
161.80.13.43,1
187.16.34.89,1
100.151.66.226,1
44.192.249.223,1
16.43.62.111,1
82.215.246.83,1
91.90.229.193,1
13.30.158.128,1
185.76.72.221,1
46.197.214.230,1
81.37.136.74,1
113.166.104.72,1
124.217.28.185,1
208.246.88.75,1
140.16.81.220,1
51.91.37.60,1
136.7.86.17,1
79.179.34.209,1
92.203.13.95,1
209.191.22.161,1
193.240.192.145,1
170.15.72.12,1
204.232.129.17,1
185.160.57.23,1
76.53.175.144,1
85.110.137.70,1
124.83.19.108,1
130.55.40.131,1
25.79.223.84,1
60.168.165.106,1
31.155.92.79,1
126.204.6.29,1
150.65.6.217,1
84.134.3.41,1
8.91.41.70,1
162.139.86.241,1
202.130.193.49,1
3.229.177.69,1
33.158.123.22,1
119.107.151.93,1
158.204.127.132,1
89.72.67.49,1
186.114.207.221,1
151.125.228.115,1
44.50.243.100,1
222.255.163.255,1
30.83.4.81,1
141.156.208.57,1
193.119.232.71,1
9.39.181.124,1
195.79.3.186,1
123.136.117.2,1
46.171.239.94,1
66.250.173.164,1
57.141.182.168,1
1.48.150.193,1
55.237.26.250,1
138.104.170.122,1
222.126.4.206,1
4.106.88.61,1
61.237.138.155,1
24.106.194.139,1
14.206.141.83,1
182.138.35.230,1
210.173.239.73,1
200.118.73.50,1
156.243.59.51,1
22.243.15.149,1
27.204.251.208,1
2.123.142.72,1
26.196.25.28,1
136.89.31.65,1
28.148.228.164,1
211.130.83.75,1
16.165.31.121,1
202.221.87.115,1
133.172.108.16,1
184.3.95.226,1
104.159.9.231,1
167.239.213.251,1
47.59.55.169,1
209.27.1.233,1
93.200.146.252,1
65.26.127.65,1
44.66.249.61,1
133.218.124.191,1
167.191.11.117,1
45.78.182.174,1
26.126.136.253,1
202.253.53.213,1
48.115.131.243,1
28.229.222.109,1
120.130.50.207,1
194.88.42.242,1
208.159.110.47,1
4.62.165.231,1
122.110.21.255,1
152.254.26.98,1
141.128.206.3,1
12.177.181.35,1
110.146.163.178,1
182.188.143.221,1
23.135.74.168,1
82.89.235.196,1
120.44.33.29,1
7.168.192.241,1
198.188.44.85,1
46.36.217.64,1
175.205.97.91,1
124.155.77.32,1
91.201.140.90,1
65.6.167.81,1
116.113.22.5,1
5.58.59.219,1
53.139.19.111,1
118.11.54.229,1
34.42.54.174,1
124.162.86.53,1
93.57.50.116,1
37.251.188.148,1
177.145.241.244,1
170.54.85.127,1
61.118.106.233,1
179.74.206.3,1
98.69.202.115,1
174.201.81.1,1
78.168.157.10,1
187.3.219.214,1
85.248.160.91,1
75.4.209.122,1
164.182.43.83,1
137.76.88.197,1
200.11.7.85,1
180.149.108.120,1
48.170.86.85,1
10.252.77.29,1
168.132.122.234,1
94.14.246.177,1
212.125.148.179,1
6.17.192.25,1
29.209.85.146,1
121.127.77.143,1
62.141.200.33,1
138.232.171.71,1
186.240.107.126,1
59.70.66.207,1
140.242.47.251,1
43.169.23.168,1
83.189.221.75,1
108.160.31.221,1
192.158.156.30,1
143.99.166.108,1
101.172.198.90,1
183.100.190.163,1
146.223.225.159,1
213.225.14.247,1
134.50.161.143,1
105.135.33.3,1
124.209.50.250,1
217.117.164.103,1
182.161.193.151,1
184.146.112.107,1
196.28.124.175,1
151.87.36.201,1
101.100.17.28,1
105.62.136.243,1
206.105.184.101,1
11.92.184.201,1
18.44.143.79,1
54.194.208.228,1
5.32.50.13,1
34.30.248.49,1
18.48.196.80,1
160.57.80.148,1
43.179.247.66,1
124.203.134.46,1
106.112.130.162,1
159.126.177.81,1
202.203.70.74,1
209.66.242.10,1
1.255.67.168,1
160.20.162.211,1
2.177.104.182,1
14.17.237.161,1
160.10.204.31,1
76.207.252.103,1
136.144.127.254,1
65.11.19.57,1
15.139.143.49,1
168.17.107.232,1
60.231.29.193,1
143.246.33.143,1
88.159.180.218,1
6.9.226.228,1
173.25.101.216,1
204.0.231.221,1
17.78.98.53,1
107.76.3.249,1
92.253.240.86,1
14.249.176.22,1
19.127.247.168,1
181.162.185.50,1
166.86.13.28,1
47.234.38.163,1
220.214.25.214,1
121.41.231.119,1
45.254.109.187,1
117.82.85.35,1
102.191.144.218,1
71.24.186.61,1
111.204.36.250,1
150.0.63.160,1
15.104.119.43,1
11.151.194.70,1
204.82.38.191,1
186.118.50.70,1
43.88.13.106,1
1.218.48.17,1
205.77.170.158,1
150.194.88.112,1
204.202.26.255,1
91.92.244.204,1
208.194.220.131,1
155.105.230.125,1
91.47.165.44,1
7.173.80.146,1
204.239.208.42,1
52.149.22.47,1
72.180.173.34,1
108.146.208.255,1
115.147.32.92,1
91.49.27.232,1
157.233.34.24,1
140.3.22.24,1
107.244.116.89,1
184.90.253.2,1
173.173.144.48,1
188.231.112.249,1
176.23.158.83,1
161.160.59.202,1
13.181.16.242,1
167.132.112.117,1
114.45.140.202,1
82.90.11.219,1
128.86.186.78,1
146.109.194.56,1
191.179.161.180,1
152.73.172.190,1
11.192.206.35,1
67.92.213.62,1
167.110.205.55,1
184.138.44.12,1
51.157.183.148,1
60.253.170.91,1
102.123.159.206,1
117.8.108.36,1
49.88.211.204,1
136.88.248.79,1
147.108.211.111,1
181.239.24.45,1
88.101.167.211,1
222.77.228.27,1
122.27.168.118,1
153.164.125.82,1
199.47.196.151,1
221.76.171.137,1
24.238.59.164,1
102.238.14.54,1
164.94.228.141,1
143.205.178.170,1
60.135.84.238,1
146.48.215.12,1
207.136.136.118,1
157.208.125.91,1
138.235.30.17,1
162.16.36.220,1
83.17.0.12,1
200.2.53.49,1
30.180.78.11,1
134.158.67.78,1
19.95.182.182,1
37.186.30.126,1
188.245.224.46,1
177.164.63.209,1
1.161.157.59,1
53.19.250.243,1
219.28.235.198,1
17.142.16.68,1
119.234.44.17,1
1.122.203.80,1
138.25.201.82,1
86.189.32.232,1
34.113.152.14,1
30.58.216.218,1
101.41.254.43,1
49.47.66.32,1
123.249.84.138,1
134.114.99.90,1
64.135.74.105,1
132.163.234.147,1
37.153.164.150,1
33.139.98.135,1
206.205.30.247,1
196.125.215.239,1
221.186.104.87,1
214.169.63.107,1
116.203.16.91,1
42.150.208.36,1
182.63.23.123,1
157.230.248.150,1
95.225.60.32,1
46.69.97.132,1
166.90.248.204,1
181.193.209.207,1
84.114.223.210,1
207.194.158.77,1
198.16.40.176,1
54.112.80.109,1
186.85.126.145,1
29.194.146.154,1
46.143.54.69,1
54.193.198.177,1
71.62.206.65,1
72.21.137.7,1
99.212.57.13,1
142.241.245.168,1
154.159.148.229,1
147.123.132.123,1
4.200.206.159,1
102.163.189.175,1
185.96.110.223,1
92.236.228.189,1
139.59.59.200,1
70.74.188.175,1
188.239.107.240,1
80.137.182.15,1
161.208.219.166,1
111.20.177.245,1
108.142.13.139,1
187.215.33.184,1
102.25.46.79,1
136.191.118.117,1
209.158.83.121,1
31.188.148.226,1
113.88.204.197,1
117.145.45.116,1
38.181.116.248,1
218.180.42.113,1
195.7.219.23,1
133.121.35.86,1
9.47.83.41,1
116.7.125.9,1
198.27.138.172,1
142.33.155.94,1
178.47.250.28,1
53.168.111.183,1
144.155.106.33,1
35.166.133.94,1
203.139.107.126,1
64.78.132.123,1
221.113.114.239,1
165.245.73.129,1
173.135.40.234,1
118.198.117.111,1
122.140.196.35,1
99.124.20.100,1
200.230.34.82,1
110.18.113.105,1
173.56.189.141,1
48.192.55.53,1
140.55.92.196,1
148.190.225.0,1
195.12.169.66,1
191.86.208.174,1
205.29.63.113,1
180.120.224.128,1
124.176.155.24,1
167.188.223.67,1
222.208.108.59,1
163.221.18.193,1
46.184.172.21,1
89.121.172.99,1
1.3.41.88,1
209.177.77.83,1
56.133.158.179,1
211.27.215.247,1
77.212.145.135,1
24.87.181.112,1
27.84.81.15,1
129.178.57.112,1
61.37.92.182,1
104.37.155.173,1
99.40.162.214,1
171.41.83.97,1
192.216.144.15,1
78.55.91.77,1
140.73.193.172,1
216.253.26.133,1
51.174.169.16,1
157.71.205.248,1
147.44.244.254,1
160.61.152.154,1
24.29.155.70,1
135.70.211.218,1
187.255.20.15,1
32.80.171.50,1
169.149.76.171,1
60.193.105.9,1
76.118.65.146,1
140.149.88.126,1
32.104.228.203,1
116.220.1.112,1
64.134.119.98,1
159.248.206.195,1
77.181.68.226,1
199.121.110.190,1
177.29.171.242,1
79.87.42.69,1
166.93.134.5,1
205.74.22.99,1
176.197.133.154,1
133.157.197.18,1
71.29.150.191,1
102.133.52.50,1
6.98.136.135,1
181.240.3.31,1
64.217.100.208,1
205.89.237.8,1
115.93.79.24,1
176.36.0.13,1
87.237.179.255,1
38.131.150.128,1
168.81.28.147,1
110.40.118.239,1
76.11.92.181,1
155.20.116.177,1
212.154.235.93,1
3.25.162.116,1
88.98.184.147,1
164.130.104.151,1
75.78.163.164,1
65.154.125.74,1
142.70.58.243,1
117.181.202.53,1
45.222.141.196,1
193.7.130.193,1
2.162.115.93,1
83.252.56.46,1
117.239.138.242,1
177.202.113.122,1
207.225.124.98,1
146.193.248.228,1
194.14.123.158,1
180.206.57.9,1
98.3.243.212,1
160.105.148.27,1
150.143.176.198,1
34.100.66.158,1
177.141.44.138,1
133.135.109.116,2
205.130.113.151,1
122.206.143.29,1
4.150.199.56,1
48.159.117.187,1
112.177.226.87,1
212.69.170.178,1
168.69.173.8,1
17.128.126.138,1
137.56.178.240,1
211.97.126.18,1
1.62.0.1,1
176.71.51.123,1
103.5.182.247,1
80.193.194.101,1
103.253.152.160,1
200.87.152.55,1
194.160.192.29,1
96.26.7.88,1
57.174.217.234,1
46.125.21.179,1
186.231.120.44,1
80.180.224.104,1
183.113.58.254,1
89.121.106.9,1
121.133.116.80,1
216.28.123.174,1
39.116.254.130,1
138.80.66.184,1
41.204.19.207,1
170.224.94.229,1
78.158.170.84,1
93.126.88.28,1
176.96.62.148,1
98.190.50.136,1
195.63.217.17,1
20.145.11.0,1
47.240.191.70,1
3.3.141.252,1
133.9.84.49,1
145.73.144.11,1
210.146.213.228,1
221.7.29.58,1
175.137.37.92,1
33.128.190.136,1
17.255.4.14,1
190.152.4.7,1
169.221.251.237,1
154.73.40.181,1
187.228.34.192,1
61.124.48.162,1
60.243.54.220,1
130.136.87.94,1
4.79.20.189,1
172.213.224.39,1
212.135.229.60,1
199.148.208.254,1
35.57.211.96,1
215.163.177.158,1
30.255.238.88,1
14.122.25.160,1
165.219.200.100,1
123.127.6.113,1
124.214.109.129,1
89.2.23.45,1
35.132.110.100,1
63.200.15.146,1
14.80.227.117,1
61.222.191.32,1
52.60.183.71,1
19.84.143.72,1
173.199.140.48,1
25.44.96.1,1
62.160.53.204,1
58.47.217.4,1
198.225.10.11,1
177.189.59.81,1
87.135.42.41,1
197.8.21.195,1
198.183.232.156,1
125.94.179.136,1
95.217.191.82,1
75.129.93.35,1
3.17.193.229,1
80.6.89.180,1
222.192.31.8,1
63.2.16.78,1
89.75.21.98,1
2.199.227.122,1
13.103.194.79,1
80.238.179.167,1
84.165.166.125,1
219.127.85.250,1
216.105.1.140,1
216.97.85.165,1
72.98.197.41,1
220.219.244.165,1
88.106.121.46,1
181.220.223.66,1
85.197.240.236,1
206.49.239.221,1
130.17.214.153,1
138.113.67.131,1
100.29.227.152,1
141.188.47.79,1
52.30.207.121,1
34.88.190.50,1
16.50.27.1,1
186.140.121.116,1
147.162.190.13,1
168.214.229.16,1
216.129.140.187,1
130.195.26.58,1
185.162.195.142,1
207.130.155.234,1
46.6.46.76,1
39.133.213.254,1
63.38.79.148,1
4.110.200.4,1
103.113.11.14,1
174.248.46.54,1
213.109.38.74,1
111.51.114.228,1
136.74.81.62,1
2.212.213.62,1
184.131.33.127,1
110.41.216.92,1
87.224.122.126,1
176.93.253.86,1
28.169.232.164,1
46.20.221.201,1
106.104.83.239,1
198.107.35.17,1
26.120.220.20,1
18.101.95.222,1
20.235.212.221,1
35.37.44.32,1
44.233.141.108,1
31.12.92.213,1
195.161.34.22,1
192.180.52.164,1
112.120.0.36,1
101.205.48.171,1
33.233.169.14,1
49.22.34.188,1
33.19.184.202,1
156.215.86.40,1
27.19.202.219,1
130.108.9.250,1
4.201.106.212,1
76.224.53.17,1
84.42.22.250,1
18.188.178.26,1
29.151.106.184,1
178.92.199.51,1
171.204.133.227,1
68.18.74.117,1
67.98.37.249,1
198.138.19.122,1
102.64.128.144,1
2.21.150.168,1
168.36.27.172,1
26.185.38.78,1
107.173.236.206,1
199.165.171.20,1
168.132.236.87,1
210.186.239.152,1
120.243.151.116,1
97.96.210.59,1
177.151.43.196,1
45.94.55.217,1
143.94.155.48,1
112.48.209.184,1
195.96.53.39,1
60.82.219.248,1
168.246.213.7,1
162.254.156.220,1
56.125.246.179,1
131.26.90.120,1
189.86.89.21,1
132.165.243.52,1
160.65.78.145,1
28.30.44.69,1
85.65.62.56,1
200.132.98.166,1
77.185.199.171,1
215.117.71.95,1
59.19.177.48,1
115.137.44.120,1
36.55.25.212,1
211.22.181.239,1
32.23.92.243,1
131.207.190.255,1
37.58.14.85,1
155.138.67.116,1
189.101.226.217,1
159.131.51.55,1
21.200.130.108,1
12.215.155.96,1
142.92.113.20,1
93.145.21.180,1
159.3.80.255,1
111.126.187.248,1
27.136.143.87,1
70.234.144.2,1
140.58.155.89,1
73.3.112.249,1
95.165.3.23,1
62.58.150.35,1
157.51.119.166,1
52.207.120.219,1
146.178.77.135,1
223.80.180.46,1
51.134.202.251,1
173.198.117.74,1
115.147.26.99,1
196.121.127.212,1
33.102.48.27,1
35.88.88.87,1
108.189.171.149,1
154.54.169.19,1
162.147.175.253,1
95.87.91.129,1
72.119.129.141,1
89.248.89.88,1
197.36.115.193,1
195.122.158.139,1
46.124.149.132,1
25.19.111.168,1
117.103.118.235,1
126.102.65.27,1
193.220.189.241,1
40.213.192.30,1
206.110.208.194,1
45.235.155.148,1
217.69.140.188,1
217.200.10.94,1
182.195.131.117,1
191.29.45.11,1
1.144.189.29,1
213.154.190.247,1
30.117.166.58,1
160.230.197.249,1
125.24.229.174,1
164.52.188.161,1
112.230.15.125,1
23.130.29.92,1
150.175.119.28,1
213.46.215.205,1
138.213.50.29,1
114.38.118.77,1
44.35.4.72,1
123.243.183.253,1
138.242.102.12,1
65.101.239.0,1
125.155.147.84,1
170.186.237.22,1
155.14.242.253,1
174.72.43.8,1
134.13.219.74,1
88.204.209.151,1
132.0.191.231,1
213.15.162.221,1
146.22.65.114,1
165.110.195.157,1
181.112.208.220,1
29.32.79.36,1
164.122.149.11,1
18.115.156.76,1
189.75.215.206,1
114.42.160.97,1
43.144.97.179,1
191.71.40.220,1
75.74.29.15,1
161.89.128.204,1
74.83.10.21,1
180.64.31.186,1
19.215.156.44,1
157.128.205.238,1
180.14.210.198,1
21.150.125.96,1
170.183.132.114,1
114.123.247.86,1
99.108.17.198,1
20.8.159.63,1
21.97.185.87,1
147.109.100.55,1
155.177.229.236,1
67.88.155.251,1
199.231.100.58,1
178.227.91.29,1
17.240.92.92,1
124.121.219.238,1
223.49.223.3,1
162.221.253.195,1
148.146.101.164,1
104.151.205.116,1
214.196.202.202,1
199.33.168.172,1
85.214.23.28,1
33.71.133.224,1
77.230.233.197,1
45.9.65.14,1
144.183.15.47,1
183.35.113.136,1
70.92.129.32,1
60.77.28.133,1
90.226.52.35,1
103.64.92.152,1
18.20.125.67,1
59.38.193.37,1
187.4.164.127,1
191.111.110.165,1
144.218.156.49,1
28.248.44.219,1
86.42.250.111,1
10.82.4.183,1
87.112.43.179,1
88.106.108.230,1
67.249.144.103,1
104.237.243.148,1
201.240.16.91,1
82.25.3.142,1
153.83.47.227,1
48.251.76.88,1
61.131.117.169,1
202.155.151.243,1
150.242.101.112,1
75.77.220.92,1
210.16.240.15,1
220.180.42.137,1
108.173.124.121,1
115.172.67.54,1
8.26.100.129,1
144.90.168.26,1
15.204.144.174,1
54.245.255.133,1
219.15.21.187,1
144.39.91.3,1
29.233.122.14,1
27.194.31.166,1
194.221.239.27,1
46.94.110.101,1
91.35.154.85,1
63.72.181.96,1
46.130.185.225,1
67.188.75.148,1
129.128.51.54,1
131.120.173.12,1
79.254.246.129,1
28.231.181.244,1
219.105.114.40,1
39.187.162.192,1
155.29.223.29,1
59.51.217.249,1
184.111.177.71,1
67.212.72.133,1
193.128.54.1,1
201.237.121.28,1
7.205.5.27,1
7.95.145.53,1
186.29.115.94,1
1.229.33.126,1
162.104.239.215,1
181.116.219.167,1
95.218.197.69,1
92.10.51.173,1
23.246.51.32,1
184.28.11.190,1
164.89.216.127,1
105.51.214.40,1
97.12.114.247,1
166.191.139.106,1
215.240.121.23,1
71.196.157.183,1
179.198.36.205,1
69.163.235.240,1
157.109.172.27,1
134.33.154.31,1
215.87.244.41,1
38.7.0.36,1
130.69.170.111,1
219.236.204.85,1
6.198.113.174,1
220.99.73.200,1
172.222.139.229,1
155.109.179.218,1
35.127.66.3,1
158.32.7.118,1
102.7.32.1,1
116.196.203.236,1
64.193.107.189,1
6.94.69.202,1
92.244.220.233,1
75.128.248.162,1
78.177.91.130,1
83.166.45.9,1
201.34.20.51,1
185.163.164.204,1
91.114.164.28,1
201.119.71.230,1
17.109.179.56,1
83.166.192.102,1
75.241.46.98,1
82.28.110.69,1
201.16.81.191,1
142.146.192.82,1
187.72.7.200,1
194.201.84.174,1
83.123.26.232,1
103.30.235.185,1
82.200.142.177,1
144.213.14.142,1
131.136.130.50,1
66.138.149.196,1
14.190.171.164,1
120.35.10.185,1
165.251.193.184,1
44.100.44.111,1
219.10.70.225,1
116.190.212.232,1
169.57.198.200,1
133.64.226.96,1
157.62.34.106,1
138.97.142.190,1
169.159.196.43,1
110.190.197.89,1
151.63.72.48,1
61.102.42.0,1
192.37.193.229,1
134.160.227.53,1
75.130.90.124,1
157.6.15.81,1
16.90.127.219,1
187.58.193.192,1
96.98.218.119,1
106.100.200.49,1
62.249.158.46,1
172.185.215.59,1
55.6.101.129,1
10.25.204.155,1
144.98.194.170,1
208.123.242.176,1
22.237.65.211,1
107.98.130.113,1
188.30.128.194,1
217.63.234.66,1
95.255.91.106,1
11.125.178.221,1
26.132.23.122,1
155.70.217.120,1
51.11.5.108,1
1.2.48.203,1
146.62.93.9,1
201.148.238.25,1
50.80.170.163,1
216.165.68.150,1
132.82.168.171,1
216.107.253.237,1
9.35.62.93,1
116.73.118.117,1
108.65.89.192,1
52.247.106.148,1
3.214.169.223,1
7.189.238.69,1
40.59.226.117,1
122.174.104.77,1
156.66.104.211,1
188.37.208.238,1
115.86.186.231,1
8.121.255.27,1
21.184.230.183,1
110.245.45.230,1
62.83.25.31,1
10.159.212.50,1
110.152.220.145,1
2.214.43.50,1
53.135.28.67,1
9.231.143.49,1
124.229.215.95,1
183.127.236.214,1
171.17.184.112,1
163.201.187.127,1
39.56.168.206,1
214.202.52.70,1
204.166.73.139,1
117.78.191.149,1
40.168.109.144,1
48.253.126.120,1
166.72.118.240,1
18.88.225.39,1
71.243.8.186,1
185.129.226.213,1
75.86.18.53,1
9.119.54.39,1
160.140.160.52,1
80.79.7.204,1
186.40.60.125,1
139.175.121.197,1
111.1.123.251,1
205.246.91.19,1
44.86.10.139,1
134.98.114.27,1
182.178.232.28,1
202.134.129.196,1
23.161.5.121,1
188.227.209.154,1
108.207.1.253,1
13.183.0.98,1
109.64.196.189,1
89.214.87.151,1
63.245.6.219,1
81.78.69.69,1
198.140.207.57,1
222.246.95.41,1
157.187.65.114,1
23.224.140.130,1
31.215.62.190,1
61.158.189.53,1
98.172.26.166,1
36.160.85.195,1
29.160.215.248,1
121.129.197.172,1
119.212.106.113,1
82.119.183.42,1
200.127.97.185,1
194.160.168.66,1
86.244.119.116,1
208.248.222.175,1
112.24.45.254,1
79.206.9.152,1
93.120.206.39,1
94.69.185.96,1
47.170.243.15,1
141.176.140.85,1
102.8.132.4,1
53.49.205.126,1
120.139.3.193,1
222.8.87.152,1
141.87.219.62,1
162.214.63.170,1
180.130.197.30,1
146.106.135.255,1
110.141.189.170,1
20.165.29.134,1
216.87.159.116,1
143.115.88.40,1
142.120.198.50,1
78.153.43.98,1
